num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,0.5,4,60_90_120,48.69097468479954,"60, 90, 120",48.69
3,0.5,5,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,1.0,1,60_90_120,113.77712675420918,"60, 90, 120",113.78
3,1.0,2,60_90_120,111.85815168462335,"60, 90, 120",111.86
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,91.48298034893662,"60, 90, 120",91.48
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_63.05232101011812_114.92764017523984,"60, 90, 120","88.93, 63.05, 114.93"
3,3.0,2,60_90_120,89.6485836823818_114.42300198962465,"60, 90, 120","89.65, 114.42"
3,3.0,3,60_90_120,91.08983144272065_116.16195713771731,"60, 90, 120","91.09, 116.16"
3,3.0,4,60_90_120,114.3510764000012,"60, 90, 120",114.35
3,3.0,5,60_90_120,89.19000168302587_113.92037417878093_63.78483433589052,"60, 90, 120","89.19, 113.92, 63.78"
3,5.0,1,60_90_120,90.02853329937923_111.56201104925756,"60, 90, 120","90.03, 111.56"
3,5.0,2,60_90_120,112.19735224226733,"60, 90, 120",112.20
3,5.0,3,60_90_120,96.17202829527663,"60, 90, 120",96.17
3,5.0,4,60_90_120,90.30366905311026_111.77347780287519,"60, 90, 120","90.30, 111.77"
3,5.0,5,60_90_120,89.71409287370435,"60, 90, 120",89.71
