num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.451145694982664,"60, 150, 180","61.50, 141.73, 39.45"
3,5.0,1,60_150_180,168.35584556698456_117.7938701608119,"60, 150, 180","168.36, 117.79"
3,5.0,2,60_150_180,171.24114945443367_59.890511776361805,"60, 150, 180","171.24, 59.89"
3,5.0,3,60_150_180,136.74774479499698_173.62992360641786,"60, 150, 180","136.75, 173.63"
3,5.0,4,60_150_180,63.63870486529912_170.2628448848903,"60, 150, 180","63.64, 170.26"
3,5.0,5,60_150_180,168.95529319100328_79.15504336334573,"60, 150, 180","168.96, 79.16"
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
3,0.5,2,60_90_120,141.30454478090164,"60, 90, 120",141.30
3,0.5,3,60_90_120,89.9106185477063,"60, 90, 120",89.91
3,0.5,4,60_90_120,49.729276008120905,"60, 90, 120",49.73
3,0.5,5,60_90_120,89.12448641786754,"60, 90, 120",89.12
3,1.0,1,60_90_120,88.5347872228294_114.42300198962303,"60, 90, 120","88.53, 114.42"
3,1.0,2,60_90_120,111.64656055788713,"60, 90, 120",111.65
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,91.28639832349847,"60, 90, 120",91.29
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_114.06378063775274,"60, 90, 120","88.93, 114.06"
3,3.0,2,60_90_120,60.75008152760626_88.99345236731274_114.3510764000012,"60, 90, 120","60.75, 88.99, 114.35"
3,3.0,3,60_90_120,91.02431211416531_116.96760590189994,"60, 90, 120","91.02, 116.97"
3,3.0,4,60_90_120,114.42300198962465_62.16695972279952,"60, 90, 120","114.42, 62.17"
3,3.0,5,60_90_120,113.9920574397313_89.32102912167538_138.65567614706413,"60, 90, 120","113.99, 89.32, 138.66"
3,5.0,1,60_90_120,89.98922839339042_111.56201104925756,"60, 90, 120","89.99, 111.56"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,65.25074053230337_96.17202829527663,"60, 90, 120","65.25, 96.17"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.71409287370435_65.42374142323477_112.36725942171384,"60, 90, 120","89.71, 65.42, 112.37"
