num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
1,3.0,1,90,90.04163493677936,90,90.04
1,3.0,2,90,89.84511022072888,90,89.85
1,3.0,3,90,98.06019111157578,90,98.06
1,3.0,4,90,89.77960169127317,90,89.78
1,3.0,5,90,89.71409287370436,90,89.71
1,5.0,1,90,89.79270341747292,90,89.79
1,5.0,2,90,89.83200853377616,90,89.83
1,5.0,3,90,89.94992348233252,90,89.95
1,5.0,4,90,89.94992348233252,90,89.95
1,5.0,5,90,90.10714317013668,90,90.11
2,0.5,1,0_180,180.0_28.401032707921672,"0, 180","180.00, 28.40"
2,0.5,2,0_180,180.0,"0, 180",180.00
2,0.5,3,0_180,34.43583344680628,"0, 180",34.44
2,0.5,4,0_180,23.944361308295953,"0, 180",23.94
2,0.5,5,0_180,10.722441386930043,"0, 180",10.72
2,1.0,1,0_180,1.426690262424147,"0, 180",1.43
2,1.0,2,0_180,170.49805564036143,"0, 180",170.50
2,1.0,3,0_180,175.25311288186955,"0, 180",175.25
2,1.0,4,0_180,170.49805564036143,"0, 180",170.50
2,1.0,5,0_180,157.08889960344385_30.012076179793016,"0, 180","157.09, 30.01"
2,3.0,1,0_180,16.092247750689154_162.6050470605313,"0, 180","16.09, 162.61"
2,3.0,2,0_180,165.99469753230696_22.447469483080745,"0, 180","165.99, 22.45"
2,3.0,3,0_180,16.092247750689154_163.27492985346322,"0, 180","16.09, 163.27"
2,3.0,4,0_180,16.786679700005827_163.97195586839325,"0, 180","16.79, 163.97"
2,3.0,5,0_180,165.20447420891804_16.092247750689154,"0, 180","165.20, 16.09"
2,5.0,1,0_180,12.840115156283748,"0, 180",12.84
2,5.0,2,0_180,10.2913566280018_173.99457843613433,"0, 180","10.29, 173.99"
2,5.0,3,0_180,13.861424444452464,"0, 180",13.86
2,5.0,4,0_180,165.41110315993566_109.58871407400295,"0, 180","165.41, 109.59"
2,5.0,5,0_180,17.62814912003329,"0, 180",17.63
2,0.5,1,30_150,135.95055025083312,"30, 150",135.95
2,0.5,2,30_150,150.41915331957412,"30, 150",150.42
2,0.5,3,30_150,14.345333000660696_80.03421817659488,"30, 150","14.35, 80.03"
2,0.5,4,30_150,133.73310342832295,"30, 150",133.73
2,0.5,5,30_150,48.69097468479954,"30, 150",48.69
2,1.0,1,30_150,34.43583344680628,"30, 150",34.44
2,1.0,2,30_150,144.56561459437273,"30, 150",144.57
2,1.0,3,30_150,31.921861225325877,"30, 150",31.92
2,1.0,4,30_150,144.56561459437273,"30, 150",144.57
2,1.0,5,30_150,144.56561459437273,"30, 150",144.57
2,3.0,1,30_150,36.46886244862179_75.81284749073095_142.79590141067217,"30, 150","36.47, 75.81, 142.80"
2,3.0,2,30_150,33.969683996053504,"30, 150",33.97
2,3.0,3,30_150,36.02569306530135,"30, 150",36.03
2,3.0,4,30_150,35.23857075396955,"30, 150",35.24
2,3.0,5,30_150,139.9618846491474_37.34159582384722,"30, 150","139.96, 37.34"
2,5.0,1,30_150,135.78121528729451,"30, 150",135.78
2,5.0,2,30_150,111.60427962738305_136.80513705715862_67.864268694415_41.52953948771417,"30, 150","111.60, 136.81, 67.86, 41.53"
2,5.0,3,30_150,42.75966455754603_137.32445664895016,"30, 150","42.76, 137.32"
2,5.0,4,30_150,135.3321456684369_41.35137782382209,"30, 150","135.33, 41.35"
2,5.0,5,30_150,136.80513705715862_41.47022193597192,"30, 150","136.81, 41.47"
2,0.5,1,30_90,54.70404533682928,"30, 90",54.70
2,0.5,2,30_90,93.05646039618395,"30, 90",93.06
2,0.5,3,30_90,53.246038414562115,"30, 90",53.25
2,0.5,4,30_90,27.56331920786693,"30, 90",27.56
2,0.5,5,30_90,89.51756383588732,"30, 90",89.52
2,1.0,1,30_90,90.1071431701342,"30, 90",90.11
2,1.0,2,30_90,89.9106185477063,"30, 90",89.91
2,1.0,3,30_90,31.17059569188979,"30, 90",31.17
2,1.0,4,30_90,86.96132645073932,"30, 90",86.96
2,1.0,5,30_90,88.92793341043412,"30, 90",88.93
2,3.0,1,30_90,33.616345541197624_56.29387692973964_79.83462143062633,"30, 90","33.62, 56.29, 79.83"
2,3.0,2,30_90,89.45205300941304_36.2478621784333,"30, 90","89.45, 36.25"
2,3.0,3,30_90,33.02004226397665_90.69673385009561,"30, 90","33.02, 90.70"
2,3.0,4,30_90,89.6485836823818_36.35850706075114,"30, 90","89.65, 36.36"
2,3.0,5,30_90,36.13692509546049_75.06834467474296,"30, 90","36.14, 75.07"
2,5.0,1,30_90,89.39964383655703_42.0603169819301,"30, 90","89.40, 42.06"
2,5.0,2,30_90,89.79270341747292_41.58878778027728,"30, 90","89.79, 41.59"
2,5.0,3,30_90,89.71409287370435_42.118955430758476,"30, 90","89.71, 42.12"
2,5.0,4,30_90,40.99315087357958_91.20776988359275,"30, 90","40.99, 91.21"
2,5.0,5,30_90,89.98922839339042_41.64796711883155,"30, 90","89.99, 41.65"
2,0.5,1,60_120,52.25849798128473,"60, 120",52.26
2,0.5,2,60_120,132.65482391753935,"60, 120",132.65
2,0.5,3,60_120,123.64874736895104,"60, 120",123.65
2,0.5,4,60_120,42.6437519094315,"60, 120",42.64
2,0.5,5,60_120,75.20389690442465,"60, 120",75.20
2,1.0,1,60_120,61.64716076131093_116.60069923360925,"60, 120","61.65, 116.60"
2,1.0,2,60_120,59.61751997240459,"60, 120",59.62
2,1.0,3,60_120,117.04113030632622,"60, 120",117.04
2,1.0,4,60_120,117.92724466827462,"60, 120",117.93
2,1.0,5,60_120,115.94320543303616,"60, 120",115.94
2,3.0,1,60_120,64.00368539942355_114.71111644147922,"60, 120","64.00, 114.71"
2,3.0,2,60_120,61.42361162462985_115.79759661491855,"60, 120","61.42, 115.80"
2,3.0,3,60_120,62.16695972279952,"60, 120",62.17
2,3.0,4,60_120,113.06322584142973,"60, 120",113.06
2,3.0,5,60_120,116.6006992336108,"60, 120",116.60
2,5.0,1,60_120,65.42374142323477_111.94287579372916,"60, 120","65.42, 111.94"
2,5.0,2,60_120,65.16414982049739_112.15490761947058_81.07021225492792,"60, 120","65.16, 112.15, 81.07"
2,5.0,3,60_120,65.51015224607472_81.38837231239575,"60, 120","65.51, 81.39"
2,5.0,4,60_120,66.28521795327737,"60, 120",66.29
2,5.0,5,60_120,65.25074053230337_111.43527909150222,"60, 120","65.25, 111.44"
2,0.5,1,60_90,95.02670213410683,"60, 90",95.03
2,0.5,2,60_90,93.45014467798336,"60, 90",93.45
2,0.5,3,60_90,97.00292421483879,"60, 90",97.00
2,0.5,4,60_90,92.66292050240129,"60, 90",92.66
2,0.5,5,60_90,97.00292421483879,"60, 90",97.00
2,1.0,1,60_90,89.71409287370186_60.75008152760201,"60, 90","89.71, 60.75"
2,1.0,2,60_90,86.17380943947862_59.61751997240459,"60, 90","86.17, 59.62"
2,1.0,3,60_90,92.46619885320735_69.635576280704,"60, 90","92.47, 69.64"
2,1.0,4,60_90,90.3036690531078,"60, 90",90.30
2,1.0,5,60_90,90.1071431701342_62.09285626638543,"60, 90","90.11, 62.09"
2,3.0,1,60_90,90.30366905311026_62.018702014293076,"60, 90","90.30, 62.02"
2,3.0,2,60_90,89.3865414665658,"60, 90",89.39
2,3.0,3,60_90,90.30366905311026_61.9444967374417,"60, 90","90.30, 61.94"
2,3.0,4,60_90,88.33818940814427_60.900134233556756,"60, 90","88.34, 60.90"
2,3.0,5,60_90,89.51756383588982_23.78243574215939,"60, 90","89.52, 23.78"
2,5.0,1,60_90,64.99078624236311_89.67478740924246,"60, 90","64.99, 89.67"
2,5.0,2,60_90,89.55687002355474_65.59650374688466,"60, 90","89.56, 65.60"
2,5.0,3,60_90,88.8886213688052_65.07749849920306,"60, 90","88.89, 65.08"
2,5.0,4,60_90,65.4669542698312_90.06783821879573,"60, 90","65.47, 90.07"
2,5.0,5,60_90,90.02853329937923_65.12083175637501,"60, 90","90.03, 65.12"
2,0.5,1,90_120,85.97682286264042,"90, 120",85.98
2,0.5,2,90_120,132.65482391753935,"90, 120",132.65
2,0.5,3,90_120,114.63902564490166,"90, 120",114.64
2,0.5,4,90_120,129.0176675897771,"90, 120",129.02
2,0.5,5,90_120,141.93762058961008,"90, 120",141.94
2,1.0,1,90_120,121.31883684995248,"90, 120",121.32
2,1.0,2,90_120,89.71409287370186_116.38111988763379,"90, 120","89.71, 116.38"
2,1.0,3,90_120,94.63225188487378,"90, 120",94.63
2,1.0,4,90_120,117.48329634513408_96.0139154423808_35.12487514169619,"90, 120","117.48, 96.01, 35.12"
2,1.0,5,90_120,87.15811012868959,"90, 120",87.16
2,3.0,1,90_120,89.51756383588982,"90, 120",89.52
2,3.0,2,90_120,90.04163493677936_115.57951785548408,"90, 120","90.04, 115.58"
2,3.0,3,90_120,89.0589700078757_115.07220066663594,"90, 120","89.06, 115.07"
2,3.0,4,90_120,88.92793341043665_114.27919165207288,"90, 120","88.93, 114.28"
2,3.0,5,90_120,87.81382657040842,"90, 120",87.81
2,5.0,1,90_120,90.42158614984183_111.94287579372916,"90, 120","90.42, 111.94"
2,5.0,2,90_120,90.06783821879573_112.0700567357512,"90, 120","90.07, 112.07"
2,5.0,3,90_120,89.67478740924246_112.75031303076749,"90, 120","89.67, 112.75"
2,5.0,4,90_120,89.94992348233252_112.2398096988656,"90, 120","89.95, 112.24"
2,5.0,5,90_120,89.98922839339042_112.19735224226733,"90, 120","89.99, 112.20"
2,0.5,1,90_150,138.85440275416272,"90, 150",138.85
2,0.5,2,90_150,141.30454478090164,"90, 150",141.30
2,0.5,3,90_150,141.93762058961008,"90, 150",141.94
2,0.5,4,90_150,89.51756383588732,"90, 150",89.52
2,0.5,5,90_150,141.30454478090164,"90, 150",141.30
2,1.0,1,90_150,144.90600724040064_90.89327738999634,"90, 150","144.91, 90.89"
2,1.0,2,90_150,88.14157202030046,"90, 150",88.14
2,1.0,3,90_150,89.51756383588732_147.012566320089,"90, 150","89.52, 147.01"
2,1.0,4,90_150,91.48298034893662,"90, 150",91.48
2,1.0,5,90_150,88.14157202030046,"90, 150",88.14
2,3.0,1,90_150,142.36467668386058,"90, 150",142.36
2,3.0,2,90_150,90.10714317013668_142.90437629678402,"90, 150","90.11, 142.90"
2,3.0,3,90_150,88.99345236731274_141.61997867775796,"90, 150","88.99, 141.62"
2,3.0,4,90_150,89.51756383588982_143.12214534366862,"90, 150","89.52, 143.12"
2,3.0,5,90_150,140.68008400605788_88.73136778424607,"90, 150","140.68, 88.73"
2,5.0,1,90_150,89.98922839339042_136.23393149653947,"90, 150","89.99, 136.23"
2,5.0,2,90_150,90.22505840067683_136.23393149653947,"90, 150","90.23, 136.23"
2,5.0,3,90_150,89.87131357102234_135.5562318852698,"90, 150","89.87, 135.56"
2,5.0,4,90_150,90.02853329937923_136.92010572402745,"90, 150","90.03, 136.92"
2,5.0,5,90_150,90.02853329937923,"90, 150",90.03
3,0.5,1,0_30_120,51.25760138709856,"0, 30, 120",51.26
3,0.5,2,0_30_120,78.03231379658054_28.401032707921672,"0, 30, 120","78.03, 28.40"
3,0.5,3,0_30_120,35.802332970565345,"0, 30, 120",35.80
3,0.5,4,0_30_120,123.17787070729399,"0, 30, 120",123.18
3,0.5,5,0_30_120,47.6358657970111,"0, 30, 120",47.64
3,1.0,1,0_30_120,118.8206844686213_31.54823410719444,"0, 30, 120","118.82, 31.55"
3,1.0,2,0_30_120,112.07005673574952,"0, 30, 120",112.07
3,1.0,3,0_30_120,117.26199352945042,"0, 30, 120",117.26
3,1.0,4,0_30_120,117.92724466827462_34.43583344680628,"0, 30, 120","117.93, 34.44"
3,1.0,5,0_30_120,111.85815168462335_37.12506206282998,"0, 30, 120","111.86, 37.13"
3,3.0,1,0_30_120,114.56697642766733_17.01203279632211_136.13930911474526,"0, 30, 120","114.57, 17.01, 136.14"
3,3.0,2,0_30_120,115.21693199854379,"0, 30, 120",115.22
3,3.0,3,0_30_120,6.865260812418879,"0, 30, 120",6.87
3,3.0,4,0_30_120,34.89651583176198,"0, 30, 120",34.90
3,3.0,5,0_30_120,114.49496860417524,"0, 30, 120",114.49
3,5.0,1,0_30_120,10.2913566280018,"0, 30, 120",10.29
3,5.0,2,0_30_120,8.874731438865247,"0, 30, 120",8.87
3,5.0,3,0_30_120,9.125976603653019,"0, 30, 120",9.13
3,5.0,4,0_30_120,111.8158084824741_10.2913566280018,"0, 30, 120","111.82, 10.29"
3,5.0,5,0_30_120,12.298271686912958_105.05855118644011,"0, 30, 120","12.30, 105.06"
3,0.5,1,0_60_150,163.50408867487081_4.956885410803869,"0, 60, 150","163.50, 4.96"
3,0.5,2,0_60_150,19.71538405265041,"0, 60, 150",19.72
3,0.5,3,0_60_150,146.65334247999846_4.956885410803869,"0, 60, 150","146.65, 4.96"
3,0.5,4,0_60_150,170.49805564036143,"0, 60, 150",170.50
3,0.5,5,0_60_150,147.375293982101,"0, 60, 150",147.38
3,1.0,1,0_60_150,146.65334247999846,"0, 60, 150",146.65
3,1.0,2,0_60_150,42.35284908927674,"0, 60, 150",42.35
3,1.0,3,0_60_150,16.558349313523216,"0, 60, 150",16.56
3,1.0,4,0_60_150,58.00940847992044,"0, 60, 150",58.01
3,1.0,5,0_60_150,139.75864937428963,"0, 60, 150",139.76
3,3.0,1,0_60_150,14.607386342881197_140.9912641175847,"0, 60, 150","14.61, 140.99"
3,3.0,2,0_60_150,141.19988128862857_60.75008152760626,"0, 60, 150","141.20, 60.75"
3,3.0,3,0_60_150,62.24101261146835,"0, 60, 150",62.24
3,3.0,4,0_60_150,22.101821976126264_72.13170498125011_139.35471063542678,"0, 60, 150","22.10, 72.13, 139.35"
3,3.0,5,0_60_150,142.25752751708578,"0, 60, 150",142.26
3,5.0,1,0_60_150,13.529401302539641_66.24228092265754,"0, 60, 150","13.53, 66.24"
3,5.0,2,0_60_150,11.731830961703066_66.62820870489675,"0, 60, 150","11.73, 66.63"
3,5.0,3,0_60_150,14.024545015832402_65.55333539183624,"0, 60, 150","14.02, 65.55"
3,5.0,4,0_60_150,136.23393149653947_1.4266902626236833,"0, 60, 150","136.23, 1.43"
3,5.0,5,0_60_150,9.841619096313265,"0, 60, 150",9.84
3,0.5,1,0_90_180,48.69097468479954,"0, 90, 180",48.69
3,0.5,2,0_90_180,159.76136962234295,"0, 90, 180",159.76
3,0.5,3,0_90_180,152.90342067682272,"0, 90, 180",152.90
3,0.5,4,0_90_180,8.34977816434418,"0, 90, 180",8.35
3,0.5,5,0_90_180,17.234525473424558,"0, 90, 180",17.23
3,1.0,1,0_90_180,169.37344896203436_88.73136778424353,"0, 90, 180","169.37, 88.73"
3,1.0,2,0_90_180,87.74826923500302,"0, 90, 180",87.75
3,1.0,3,0_90_180,112.07005673574952,"0, 90, 180",112.07
3,1.0,4,0_90_180,93.05646039618395,"0, 90, 180",93.06
3,1.0,5,0_90_180,87.551579186409,"0, 90, 180",87.55
3,3.0,1,0_90_180,14.864919410030845,"0, 90, 180",14.86
3,3.0,2,0_90_180,89.58307403166046_166.54673166827592,"0, 90, 180","89.58, 166.55"
3,3.0,3,0_90_180,88.7968912046886_19.124308596359317,"0, 90, 180","88.80, 19.12"
3,3.0,4,0_90_180,90.76224733817322_166.54673166827592,"0, 90, 180","90.76, 166.55"
3,3.0,5,0_90_180,17.234525473440964_89.32102912167538,"0, 90, 180","17.23, 89.32"
3,5.0,1,0_90_180,91.24708380992497,"0, 90, 180",91.25
3,5.0,2,0_90_180,169.37344896203462_88.29886757069946,"0, 90, 180","169.37, 88.30"
3,5.0,3,0_90_180,1.4266902626236833,"0, 90, 180",1.43
3,5.0,4,0_90_180,87.66959653151392,"0, 90, 180",87.67
3,5.0,5,0_90_180,91.01120841194613_172.64320443485903,"0, 90, 180","91.01, 172.64"
3,0.5,1,30_120_180,30.788796984385296,"30, 120, 180",30.79
3,0.5,2,30_120_180,131.07147508276168,"30, 120, 180",131.07
3,0.5,3,30_120_180,33.02004226396826,"30, 120, 180",33.02
3,0.5,4,30_120_180,105.01785247387149,"30, 120, 180",105.02
3,0.5,5,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,1,30_120_180,33.37895510608952,"30, 120, 180",33.38
3,1.0,2,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,3,30_120_180,130.0368379421732,"30, 120, 180",130.04
3,1.0,4,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,5,30_120_180,31.921861225325877,"30, 120, 180",31.92
3,3.0,1,30_120_180,37.12506206283738,"30, 120, 180",37.13
3,3.0,2,30_120_180,171.3276116148545,"30, 120, 180",171.33
3,3.0,3,30_120_180,163.04878137808126_36.46886244862179,"30, 120, 180","163.05, 36.47"
3,3.0,4,30_120_180,35.80233297057304,"30, 120, 180",35.80
3,3.0,5,30_120_180,114.85542351904026,"30, 120, 180",114.86
3,5.0,1,30_120_180,166.54673166827592_112.2822800242491,"30, 120, 180","166.55, 112.28"
3,5.0,2,30_120_180,168.95529319100328,"30, 120, 180",168.96
3,5.0,3,30_120_180,112.19735224226733,"30, 120, 180",112.20
3,5.0,4,30_120_180,167.7853964316169_41.64796711883155,"30, 120, 180","167.79, 41.65"
3,5.0,5,30_120_180,168.35584556698456_34.64380378134932_112.32476325348294,"30, 120, 180","168.36, 34.64, 112.32"
3,0.5,1,30_90_150,88.33818940814172,"30, 90, 150",88.34
3,0.5,2,30_90_150,43.220805797518935,"30, 90, 150",43.22
3,0.5,3,30_90_150,87.94493273734831,"30, 90, 150",87.94
3,0.5,4,30_90_150,33.02004226396826,"30, 90, 150",33.02
3,0.5,5,30_90_150,85.97682286264042,"30, 90, 150",85.98
3,1.0,1,30_90_150,145.5955888969724,"30, 90, 150",145.60
3,1.0,2,30_90_150,124.1222141681181,"30, 90, 150",124.12
3,1.0,3,30_90_150,25.812999661133816_85.58270440698196,"30, 90, 150","25.81, 85.58"
3,1.0,4,30_90_150,90.1071431701342,"30, 90, 150",90.11
3,1.0,5,30_90_150,144.90600724040064_91.0898314427182,"30, 90, 150","144.91, 91.09"
3,3.0,1,30_90_150,143.5610305304432_35.80233297057304_58.394791305738984_90.04163493677936,"30, 90, 150","143.56, 35.80, 58.39, 90.04"
3,3.0,2,30_90_150,140.9912641175847,"30, 90, 150",140.99
3,3.0,3,30_90_150,89.91061854770881_141.0954550510953,"30, 90, 150","89.91, 141.10"
3,3.0,4,30_90_150,88.40372407323267_140.7835804842194,"30, 90, 150","88.40, 140.78"
3,3.0,5,30_90_150,89.77960169127317_36.798218119955315,"30, 90, 150","89.78, 36.80"
3,5.0,1,30_90_150,90.10714317013668_135.8376029999154,"30, 90, 150","90.11, 135.84"
3,5.0,2,30_90_150,89.71409287370435_136.57593326027964,"30, 90, 150","89.71, 136.58"
3,5.0,3,30_90_150,136.57593326027964,"30, 90, 150",136.58
3,5.0,4,30_90_150,90.10714317013668_42.236033719448656_138.083740711671,"30, 90, 150","90.11, 42.24, 138.08"
3,5.0,5,30_90_150,89.753398203615,"30, 90, 150",89.75
3,0.5,1,60_150_180,64.29485481072977,"60, 150, 180",64.29
3,0.5,2,60_150_180,48.165594529162064,"60, 150, 180",48.17
3,0.5,3,60_150_180,180.0,"60, 150, 180",180.00
3,0.5,4,60_150_180,54.70404533682928,"60, 150, 180",54.70
3,0.5,5,60_150_180,156.58923622922893,"60, 150, 180",156.59
3,1.0,1,60_150_180,160.92998009443698,"60, 150, 180",160.93
3,1.0,2,60_150_180,148.48572942889646_62.31501515922302,"60, 150, 180","148.49, 62.32"
3,1.0,3,60_150_180,160.3373345768372_58.70195207831536,"60, 150, 180","160.34, 58.70"
3,1.0,4,60_150_180,159.20069761580893,"60, 150, 180",159.20
3,1.0,5,60_150_180,150.41915331957412,"60, 150, 180",150.42
3,3.0,1,60_150_180,62.018702014293076_138.26055235005458,"60, 150, 180","62.02, 138.26"
3,3.0,2,60_150_180,141.51459146020892_62.31501515922714,"60, 150, 180","141.51, 62.32"
3,3.0,3,60_150_180,165.46320920623396_61.4981805848981,"60, 150, 180","165.46, 61.50"
3,3.0,4,60_150_180,62.31501515922714,"60, 150, 180",62.32
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.451145694982664,"60, 150, 180","61.50, 141.73, 39.45"
3,5.0,1,60_150_180,168.35584556698456,"60, 150, 180",168.36
3,5.0,2,60_150_180,170.98669961887458,"60, 150, 180",170.99
3,5.0,3,60_150_180,136.97768263989505,"60, 150, 180",136.98
3,5.0,4,60_150_180,63.72640463328661_170.0331311458776_131.70012626122872,"60, 150, 180","63.73, 170.03, 131.70"
3,5.0,5,60_150_180,169.162378243449_79.07499330641168,"60, 150, 180","169.16, 79.07"
