num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
1,3.0,4,150,142.57975880828494_103.73294029805473,150,"142.58, 103.73"
1,3.0,5,150,142.04400168251362_103.0595320849549,150,"142.04, 103.06"
1,5.0,1,150,137.2665034140669_111.68885387465524,150,"137.27, 111.69"
1,5.0,2,150,111.8158084824741_136.92010572402745,150,"111.82, 136.92"
1,5.0,3,150,112.32476325348294_137.38247353212802,150,"112.32, 137.38"
1,5.0,4,150,137.32445664895016,150,137.32
1,5.0,5,150,136.74774479499698,150,136.75
1,0.5,1,180,159.76136962234295,180,159.76
1,0.5,2,180,159.76136962234295,180,159.76
1,0.5,3,180,180.0,180,180.00
1,0.5,4,180,158.65411166949846,180,158.65
1,0.5,5,180,163.50408867487081,180,163.50
1,1.0,1,180,169.37344896203436,180,169.37
1,1.0,2,180,165.72653071548766,180,165.73
1,1.0,3,180,154.68357477299816,180,154.68
1,1.0,4,180,156.58923622922893,180,156.59
1,1.0,5,180,157.5990928345457,180,157.60
1,3.0,1,180,164.2109473884477_131.5073918193975,180,"164.21, 131.51"
1,3.0,2,180,162.6050470605313_133.55205631377976_109.61652946572629,180,"162.61, 133.55, 109.62"
1,3.0,3,180,164.69983676152404_111.57609920490094_131.33267528380816,180,"164.70, 111.58, 131.33"
1,3.0,4,180,164.2109473884477_131.24549260538151_110.80325072684231,180,"164.21, 131.25, 110.80"
1,3.0,5,180,163.27492985346322_130.89791694383325,180,"163.27, 130.90"
1,5.0,1,180,172.64320443485903,180,172.64
1,5.0,2,180,168.1626852478128,180,168.16
1,5.0,3,180,168.35584556698456,180,168.36
1,5.0,4,180,164.5024758194123,180,164.50
1,5.0,5,180,166.54673166827592,180,166.55
1,0.5,1,30,26.701452168019095,30,26.70
1,0.5,2,30,21.927059000088388,30,21.93
1,0.5,3,30,37.77147999366003,30,37.77
1,0.5,4,30,30.012076179793016,30,30.01
1,0.5,5,30,35.802332970565345,30,35.80
1,1.0,1,30,30.012076179793016,30,30.01
1,1.0,2,30,30.012076179793016,30,30.01
1,1.0,3,30,33.02004226396826,30,33.02
1,1.0,4,30,32.29161761935207,30,32.29
1,1.0,5,30,31.921861225325877,30,31.92
1,3.0,1,30,36.90744181407958,30,36.91
1,3.0,2,30,36.35850706075114_134.0968515037101_74.86485559043483,30,"36.36, 134.10, 74.86"
1,3.0,3,30,36.46886244862179,30,36.47
1,3.0,4,30,38.30305403723572_75.74526839303438,30,"38.30, 75.75"
1,3.0,5,30,36.57893100875478,30,36.58
1,5.0,1,30,42.29447412817486_68.83690331153636,30,"42.29, 68.84"
1,5.0,2,30,42.17752758147403_68.1609845515857,30,"42.18, 68.16"
1,5.0,3,30,41.29185064256657,30,41.29
1,5.0,4,30,42.29447412817486_68.1609845515857,30,"42.29, 68.16"
1,5.0,5,30,41.64796711883155,30,41.65
1,0.5,1,60,55.6615707682697,60,55.66
1,0.5,2,60,52.7538859289687,60,52.75
1,0.5,3,60,53.246038414562115,60,53.25
1,0.5,4,60,55.6615707682697,60,55.66
1,0.5,5,60,59.389443174565464,60,59.39
1,1.0,1,60,64.0765450640411,60,64.08
1,1.0,2,60,60.9750785596978,60,60.98
1,1.0,3,60,60.75008152760201,60,60.75
1,1.0,4,60,60.75008152760201,60,60.75
1,1.0,5,60,60.52458859061187,60,60.52
1,3.0,1,60,62.83164227186792_37.7714799936673,60,"62.83, 37.77"
1,3.0,2,60,62.610526439271716,60,62.61
1,3.0,3,60,62.3889675918015,60,62.39
1,3.0,4,60,62.31501515922714,60,62.32
1,3.0,5,60,61.79593218753241,60,61.80
1,5.0,1,60,65.81212504625094_81.9445154123242,60,"65.81, 81.94"
1,5.0,2,60,82.10327087884475_66.11338467031271,60,"82.10, 66.11"
1,5.0,3,60,65.89827141161044,60,65.90
1,5.0,4,60,65.81212504625094,60,65.81
1,5.0,5,60,81.30885777016623_65.76903005177667,60,"81.31, 65.77"
1,0.5,1,90,91.48298034893662,90,91.48
1,0.5,2,90,89.51756383588732,90,89.52
1,0.5,3,90,91.87619910845974,90,91.88
1,0.5,4,90,89.51756383588732,90,89.52
1,0.5,5,90,91.48298034893662,90,91.48
1,1.0,1,90,90.50019850888275,90,90.50
1,1.0,2,90,89.71409287370186,90,89.71
1,1.0,3,90,90.3036690531078,90,90.30
1,1.0,4,90,89.71409287370186,90,89.71
1,1.0,5,90,87.15811012868959,90,87.16
1,3.0,1,90,90.04163493677936,90,90.04
1,3.0,2,90,89.77960169127317,90,89.78
1,3.0,3,90,90.76224733817322,90,90.76
1,3.0,4,90,89.84511022072888,90,89.85
1,3.0,5,90,89.6485836823818,90,89.65
1,5.0,1,90,89.79270341747292,90,89.79
1,5.0,2,90,89.83200853377616,90,89.83
1,5.0,3,90,89.94992348233252,90,89.95
1,5.0,4,90,89.94992348233252,90,89.95
1,5.0,5,90,90.06783821879573,90,90.07
2,0.5,1,0_180,180.0_28.401032707921672,"0, 180","180.00, 28.40"
2,0.5,2,0_180,173.284965124089,"0, 180",173.28
2,0.5,3,0_180,30.012076179793016,"0, 180",30.01
2,0.5,4,0_180,15.854198850645453,"0, 180",15.85
2,0.5,5,0_180,10.722441386930043,"0, 180",10.72
2,1.0,1,0_180,1.426690262424147,"0, 180",1.43
2,1.0,2,0_180,170.49805564036143,"0, 180",170.50
2,1.0,3,0_180,175.25311288186955,"0, 180",175.25
2,1.0,4,0_180,170.49805564036143,"0, 180",170.50
2,1.0,5,0_180,157.08889960344385_30.402679844156765,"0, 180","157.09, 30.40"
2,3.0,1,0_180,16.092247750689154_162.6050470605313,"0, 180","16.09, 162.61"
2,3.0,2,0_180,165.99469753230696_22.27528204767026,"0, 180","165.99, 22.28"
2,3.0,3,0_180,16.092247750689154_162.82552424969768,"0, 180","16.09, 162.83"
2,3.0,4,0_180,16.326916641404875_163.97195586839325_131.24549260538151_69.49576178693455,"0, 180","16.33, 163.97, 131.25, 69.50"
2,3.0,5,0_180,164.4535175865364_16.326916641404875_47.012143918379074,"0, 180","164.45, 16.33, 47.01"
2,5.0,1,0_180,12.840115156283748,"0, 180",12.84
2,5.0,2,0_180,7.789793804703245_106.1604398417397,"0, 180","7.79, 106.16"
2,5.0,3,0_180,14.503121071130005_60.56972717572972,"0, 180","14.50, 60.57"
2,5.0,4,0_180,165.41110315993566,"0, 180",165.41
2,5.0,5,0_180,16.558349313540308_167.41925059857994,"0, 180","16.56, 167.42"
2,0.5,1,30_150,137.09302292660485,"30, 150",137.09
2,0.5,2,30_150,149.63243551463995,"30, 150",149.63
2,0.5,3,30_150,22.956681909066404,"30, 150",22.96
2,0.5,4,30_150,134.8311598424094,"30, 150",134.83
2,0.5,5,30_150,48.69097468479954,"30, 150",48.69
2,1.0,1,30_150,34.43583344680628,"30, 150",34.44
2,1.0,2,30_150,144.56561459437273,"30, 150",144.57
2,1.0,3,30_150,31.921861225325877,"30, 150",31.92
2,1.0,4,30_150,144.90600724040064,"30, 150",144.91
2,1.0,5,30_150,144.90600724040064,"30, 150",144.91
2,3.0,1,30_150,36.57893100875478_142.6876963768497,"30, 150","36.58, 142.69"
2,3.0,2,30_150,34.319817399412216,"30, 150",34.32
2,3.0,3,30_150,36.02569306530135,"30, 150",36.03
2,3.0,4,30_150,35.010857901115536_57.46713214588208_139.9618846491474,"30, 150","35.01, 57.47, 139.96"
2,3.0,5,30_150,37.12506206283738_141.0954550510953,"30, 150","37.13, 141.10"
2,5.0,1,30_150,136.2907833004396,"30, 150",136.29
2,5.0,2,30_150,136.80513705715862,"30, 150",136.81
2,5.0,3,30_150,42.75966455754603_137.38247353212802,"30, 150","42.76, 137.38"
2,5.0,4,30_150,135.3321456684369_41.29185064256657,"30, 150","135.33, 41.29"
2,5.0,5,30_150,136.92010572402745_41.52953948771417,"30, 150","136.92, 41.53"
2,0.5,1,30_90,55.18419914493823,"30, 90",55.18
2,0.5,2,30_90,92.26950629064197,"30, 90",92.27
2,0.5,3,30_90,46.01898329128448,"30, 90",46.02
2,0.5,4,30_90,27.56331920786693,"30, 90",27.56
2,0.5,5,30_90,89.9106185477063,"30, 90",89.91
2,1.0,1,30_90,90.3036690531078,"30, 90",90.30
2,1.0,2,30_90,89.9106185477063,"30, 90",89.91
2,1.0,3,30_90,31.17059569188979,"30, 90",31.17
2,1.0,4,30_90,86.96132645073932,"30, 90",86.96
2,1.0,5,30_90,88.92793341043412,"30, 90",88.93
2,3.0,1,30_90,87.02692488159981_34.55150787404187,"30, 90","87.03, 34.55"
2,3.0,2,30_90,89.45205300941304_35.69019920358035,"30, 90","89.45, 35.69"
2,3.0,3,30_90,32.77883350898509_90.17265154355354,"30, 90","32.78, 90.17"
2,3.0,4,30_90,89.71409287370436_36.46886244862179,"30, 90","89.71, 36.47"
2,3.0,5,30_90,36.13692509546049_75.20389690442789,"30, 90","36.14, 75.20"
2,5.0,1,30_90,89.43895076089461_42.0603169819301,"30, 90","89.44, 42.06"
2,5.0,2,30_90,89.83200853377616_41.70707780648189,"30, 90","89.83, 41.71"
2,5.0,3,30_90,89.67478740924246_68.07627181523772_42.0603169819301,"30, 90","89.67, 68.08, 42.06"
2,5.0,4,30_90,40.99315087357958_91.20776988359275,"30, 90","40.99, 91.21"
2,5.0,5,30_90,89.98922839339042_41.76612014428738,"30, 90","89.99, 41.77"
2,0.5,1,60_120,52.25849798128473,"60, 120",52.26
2,0.5,2,60_120,132.12265909325782,"60, 120",132.12
2,0.5,3,60_120,123.64874736895104,"60, 120",123.65
2,0.5,4,60_120,43.7917402369571,"60, 120",43.79
2,0.5,5,60_120,74.38928136502082,"60, 120",74.39
2,1.0,1,60_120,61.64716076131093_116.60069923360925,"60, 120","61.65, 116.60"
2,1.0,2,60_120,59.84506571411998,"60, 120",59.85
2,1.0,3,60_120,117.04113030632622,"60, 120",117.04
2,1.0,4,60_120,117.70504471015451,"60, 120",117.71
2,1.0,5,60_120,115.94320543303616,"60, 120",115.94
2,3.0,1,60_120,63.49239046686776_114.56697642766733_89.25551588905961,"60, 120","63.49, 114.57, 89.26"
2,3.0,2,60_120,61.57269688473227_115.72485929853855,"60, 120","61.57, 115.72"
2,3.0,3,60_120,61.57269688473227_87.09251941203235,"60, 120","61.57, 87.09"
2,3.0,4,60_120,113.06322584142973,"60, 120",113.06
2,3.0,5,60_120,60.29859293920393_116.16195713771731,"60, 120","60.30, 116.16"
2,5.0,1,60_120,65.38051366631197,"60, 120",65.38
2,5.0,2,60_120,65.16414982049739_112.2398096988656_81.26909418230488,"60, 120","65.16, 112.24, 81.27"
2,5.0,3,60_120,65.51015224607472_81.34861714003594,"60, 120","65.51, 81.35"
2,5.0,4,60_120,66.15636431941786,"60, 120",66.16
2,5.0,5,60_120,65.25074053230337_111.43527909150222,"60, 120","65.25, 111.44"
2,0.5,1,60_90,94.63225188487378,"60, 90",94.63
2,0.5,2,60_90,92.26950629064197,"60, 90",92.27
2,0.5,3,60_90,96.60708576769474,"60, 90",96.61
2,0.5,4,60_90,92.66292050240129,"60, 90",92.66
2,0.5,5,60_90,97.39909887754068,"60, 90",97.40
2,1.0,1,60_90,89.71409287370186_61.64716076131093,"60, 90","89.71, 61.65"
2,1.0,2,60_90,86.37075073248663_60.072087656197446,"60, 90","86.37, 60.07"
2,1.0,3,60_90,71.30381019312944,"60, 90",71.30
2,1.0,4,60_90,90.3036690531078,"60, 90",90.30
2,1.0,5,60_90,91.28639832349847_62.31501515922302,"60, 90","91.29, 62.32"
2,3.0,1,60_90,90.30366905311026_62.018702014293076,"60, 90","90.30, 62.02"
2,3.0,2,60_90,89.3865414665658,"60, 90",89.39
2,3.0,3,60_90,90.36917836052996_63.345889478934524,"60, 90","90.37, 63.35"
2,3.0,4,60_90,88.40372407323267_61.12480439348314,"60, 90","88.40, 61.12"
2,3.0,5,60_90,89.51756383588982,"60, 90",89.52
2,5.0,1,60_90,64.99078624236311_89.47825742117082,"60, 90","64.99, 89.48"
2,5.0,2,60_90,89.55687002355474_65.59650374688466,"60, 90","89.56, 65.60"
2,5.0,3,60_90,88.92793341043665_64.90401272221335,"60, 90","88.93, 64.90"
2,5.0,4,60_90,90.10714317013668_65.55333539183624,"60, 90","90.11, 65.55"
2,5.0,5,60_90,90.02853329937923_65.12083175637501,"60, 90","90.03, 65.12"
2,0.5,1,90_120,85.97682286264042,"90, 120",85.98
2,0.5,2,90_120,132.65482391753935,"90, 120",132.65
2,0.5,3,90_120,118.59661588735116,"90, 120",118.60
2,0.5,4,90_120,128.01298156887592,"90, 120",128.01
2,0.5,5,90_120,137.67352217902214,"90, 120",137.67
2,1.0,1,90_120,121.31883684995248,"90, 120",121.32
2,1.0,2,90_120,89.71409287370186,"90, 120",89.71
2,1.0,3,90_120,94.04098290124577,"90, 120",94.04
2,1.0,4,90_120,117.48329634513408_38.0911798077711_95.81633885304518,"90, 120","117.48, 38.09, 95.82"
2,1.0,5,90_120,115.5069133332243_87.35486026188809,"90, 120","115.51, 87.35"
2,3.0,1,90_120,89.51756383588982,"90, 120",89.52
2,3.0,2,90_120,89.91061854770881_115.14454488197048,"90, 120","89.91, 115.14"
2,3.0,3,90_120,89.0589700078757_114.85542351904026,"90, 120","89.06, 114.86"
2,3.0,4,90_120,89.12448641787009_114.42300198962465,"90, 120","89.12, 114.42"
2,3.0,5,90_120,87.87938104246392_116.08899450304658,"90, 120","87.88, 116.09"
2,5.0,1,90_120,90.46089222090711_111.94287579372916,"90, 120","90.46, 111.94"
2,5.0,2,90_120,90.06783821879573_111.98525676945148,"90, 120","90.07, 111.99"
2,5.0,3,90_120,89.67478740924246_112.75031303076749,"90, 120","89.67, 112.75"
2,5.0,4,90_120,89.94992348233252_112.2822800242491,"90, 120","89.95, 112.28"
2,5.0,5,90_120,89.94992348233252_112.15490761947058,"90, 120","89.95, 112.15"
2,0.5,1,90_150,138.85440275416272,"90, 150",138.85
2,0.5,2,90_150,143.23144445021344,"90, 150",143.23
2,0.5,3,90_150,93.05646039618395,"90, 150",93.06
2,0.5,4,90_150,89.12448641786754,"90, 150",89.12
2,0.5,5,90_150,141.30454478090164,"90, 150",141.30
2,1.0,1,90_150,90.89327738999634,"90, 150",90.89
2,1.0,2,90_150,87.94493273734831,"90, 150",87.94
2,1.0,3,90_150,89.32102912167286_147.012566320089,"90, 150","89.32, 147.01"
2,1.0,4,90_150,91.48298034893662,"90, 150",91.48
2,1.0,5,90_150,88.33818940814172,"90, 150",88.34
2,3.0,1,90_150,142.15063659250174_93.64704682664392,"90, 150","142.15, 93.65"
2,3.0,2,90_150,89.77960169127317_142.90437629678402,"90, 150","89.78, 142.90"
2,3.0,3,90_150,143.01312345601502_89.0589700078757_112.42394116758503,"90, 150","143.01, 89.06, 112.42"
2,3.0,4,90_150,92.85967357126687_143.12214534366862,"90, 150","92.86, 143.12"
2,3.0,5,90_150,88.6658427043473_140.9912641175847,"90, 150","88.67, 140.99"
2,5.0,1,90_150,89.98922839339042,"90, 150",89.99
2,5.0,2,90_150,90.18575324257992_136.34769417772648,"90, 150","90.19, 136.35"
2,5.0,3,90_150,136.06372813874336_89.87131357102234,"90, 150","136.06, 89.87"
2,5.0,4,90_150,89.87131357102234_136.40466436925354,"90, 150","89.87, 136.40"
2,5.0,5,90_150,90.02853329937923,"90, 150",90.03
3,0.5,1,0_30_120,45.470210997158475,"0, 30, 120",45.47
3,0.5,2,0_30_120,75.61004931616745,"0, 30, 120",75.61
3,0.5,3,0_30_120,37.12506206282998,"0, 30, 120",37.13
3,0.5,4,0_30_120,122.24359702729474,"0, 30, 120",122.24
3,0.5,5,0_30_120,48.69097468479954,"0, 30, 120",48.69
3,1.0,1,0_30_120,31.54823410719444,"0, 30, 120",31.55
3,1.0,2,0_30_120,110.38337072238039,"0, 30, 120",110.38
3,1.0,3,0_30_120,117.48329634513408_24.424074845594138,"0, 30, 120","117.48, 24.42"
3,1.0,4,0_30_120,116.38111988763379_35.12487514169619,"0, 30, 120","116.38, 35.12"
3,1.0,5,0_30_120,37.77147999366003,"0, 30, 120",37.77
3,3.0,1,0_30_120,114.71111644147922_17.01203279632211,"0, 30, 120","114.71, 17.01"
3,3.0,2,0_30_120,37.664401067758305_114.99989916122034,"0, 30, 120","37.66, 115.00"
3,3.0,3,0_30_120,9.20821429134285,"0, 30, 120",9.21
3,3.0,4,0_30_120,35.010857901115536,"0, 30, 120",35.01
3,3.0,5,0_30_120,114.56697642766733,"0, 30, 120",114.57
3,5.0,1,0_30_120,10.93168238346481,"0, 30, 120",10.93
3,5.0,2,0_30_120,8.616223483127865,"0, 30, 120",8.62
3,5.0,3,0_30_120,8.074609735962715,"0, 30, 120",8.07
3,5.0,4,0_30_120,111.77347780287519,"0, 30, 120",111.77
3,5.0,5,0_30_120,11.53692955792484,"0, 30, 120",11.54
3,0.5,1,0_60_150,163.50408867487081_4.956885410803869,"0, 60, 150","163.50, 4.96"
3,0.5,2,0_60_150,17.234525473424558,"0, 60, 150",17.23
3,0.5,3,0_60_150,4.956885410803869_150.41915331957412,"0, 60, 150","4.96, 150.42"
3,0.5,4,0_60_150,168.35584556698433,"0, 60, 150",168.36
3,0.5,5,0_60_150,151.22538072966702,"0, 60, 150",151.23
3,1.0,1,0_60_150,145.5955888969724,"0, 60, 150",145.60
3,1.0,2,0_60_150,43.220805797518935,"0, 60, 150",43.22
3,1.0,3,0_60_150,54.22102579809618,"0, 60, 150",54.22
3,1.0,4,0_60_150,57.7774007296139,"0, 60, 150",57.78
3,1.0,5,0_60_150,140.06382454947695,"0, 60, 150",140.06
3,3.0,1,0_60_150,14.864919410030845_48.34119693584389_141.30454478090252,"0, 60, 150","14.86, 48.34, 141.30"
3,3.0,2,0_60_150,141.8314911458002_60.22314814867567,"0, 60, 150","141.83, 60.22"
3,3.0,3,0_60_150,62.24101261146835,"0, 60, 150",62.24
3,3.0,4,0_60_150,138.26055235005458_1.426690262624194,"0, 60, 150","138.26, 1.43"
3,3.0,5,0_60_150,142.25752751708578,"0, 60, 150",142.26
3,5.0,1,0_60_150,13.696399772428325_66.28521795327737,"0, 60, 150","13.70, 66.29"
3,5.0,2,0_60_150,11.338724633649022_66.54254473739446,"0, 60, 150","11.34, 66.54"
3,5.0,3,0_60_150,135.78121528729451_16.831984650435384,"0, 60, 150","135.78, 16.83"
3,5.0,4,0_60_150,64.2075791746645_111.90050744359499_136.40466436925354,"0, 60, 150","64.21, 111.90, 136.40"
3,5.0,5,0_60_150,8.349778164378215,"0, 60, 150",8.35
3,0.5,1,0_90_180,49.21215475369172,"0, 90, 180",49.21
3,0.5,2,0_90_180,160.92998009443698,"0, 90, 180",160.93
3,0.5,3,0_90_180,145.94495866238606,"0, 90, 180",145.94
3,0.5,4,0_90_180,10.722441386930043,"0, 90, 180",10.72
3,0.5,5,0_90_180,54.22102579809618,"0, 90, 180",54.22
3,1.0,1,0_90_180,168.35584556698433_88.92793341043412,"0, 90, 180","168.36, 88.93"
3,1.0,2,0_90_180,87.74826923500302,"0, 90, 180",87.75
3,1.0,3,0_90_180,112.28228002424746,"0, 90, 180",112.28
3,1.0,4,0_90_180,33.02004226396826,"0, 90, 180",33.02
3,1.0,5,0_90_180,87.35486026188809_156.0994406505244,"0, 90, 180","87.35, 156.10"
3,3.0,1,0_90_180,13.806631143710153_161.74894017890014,"0, 90, 180","13.81, 161.75"
3,3.0,2,0_90_180,89.3865414665658_166.54673166827592,"0, 90, 180","89.39, 166.55"
3,3.0,3,0_90_180,88.73136778424607_18.923339302177595,"0, 90, 180","88.73, 18.92"
3,3.0,4,0_90_180,90.76224733817322_165.20447420891804,"0, 90, 180","90.76, 165.20"
3,3.0,5,0_90_180,16.786679700005827_89.25551588905961_167.72362561437373,"0, 90, 180","16.79, 89.26, 167.72"
3,5.0,1,0_90_180,88.14157202030302,"0, 90, 180",88.14
3,5.0,2,0_90_180,88.1808971751456,"0, 90, 180",88.18
3,5.0,3,0_90_180,1.4266902626236833,"0, 90, 180",1.43
3,5.0,4,0_90_180,87.63025854043231_110.0482892060944_160.69082276400238_71.51115619973315,"0, 90, 180","87.63, 110.05, 160.69, 71.51"
3,5.0,5,0_90_180,91.01120841194613_172.64320443485903,"0, 90, 180","91.01, 172.64"
3,0.5,1,30_120_180,31.54823410719444,"30, 120, 180",31.55
3,0.5,2,30_120_180,131.07147508276168,"30, 120, 180",131.07
3,0.5,3,30_120_180,180.0_31.54823410719444,"30, 120, 180","180.00, 31.55"
3,0.5,4,30_120_180,105.42519268371932,"30, 120, 180",105.43
3,0.5,5,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,1,30_120_180,33.37895510608952,"30, 120, 180",33.38
3,1.0,2,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,3,30_120_180,28.811496223341205_129.0176675897771,"30, 120, 180","28.81, 129.02"
3,1.0,4,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,5,30_120_180,31.921861225325877,"30, 120, 180",31.92
3,3.0,1,30_120_180,37.44946127968649_79.10167904943478,"30, 120, 180","37.45, 79.10"
3,3.0,2,30_120_180,171.7734369667923,"30, 120, 180",171.77
3,3.0,3,30_120_180,35.91416330025349_163.97195586839325,"30, 120, 180","35.91, 163.97"
3,3.0,4,30_120_180,35.57775908274115_115.2893622085177,"30, 120, 180","35.58, 115.29"
3,3.0,5,30_120_180,165.20447420891804,"30, 120, 180",165.20
3,5.0,1,30_120_180,166.54673166827592_112.2822800242491,"30, 120, 180","166.55, 112.28"
3,5.0,2,30_120_180,168.1626852478128,"30, 120, 180",168.16
3,5.0,3,30_120_180,112.19735224226733,"30, 120, 180",112.20
3,5.0,4,30_120_180,168.75197363903237_41.88400096448742,"30, 120, 180","168.75, 41.88"
3,5.0,5,30_120_180,168.35584556698456_34.64380378134932_112.32476325348294,"30, 120, 180","168.36, 34.64, 112.32"
3,0.5,1,30_90_150,88.73136778424353,"30, 90, 150",88.73
3,0.5,2,30_90_150,42.06031698192364,"30, 90, 150",42.06
3,0.5,3,30_90_150,87.94493273734831,"30, 90, 150",87.94
3,0.5,4,30_90_150,31.54823410719444,"30, 90, 150",31.55
3,0.5,5,30_90_150,85.58270440698196,"30, 90, 150",85.58
3,1.0,1,30_90_150,145.2493026077632,"30, 90, 150",145.25
3,1.0,2,30_90_150,124.59834720242905,"30, 90, 150",124.60
3,1.0,3,30_90_150,86.37075073248663,"30, 90, 150",86.37
3,1.0,4,30_90_150,89.9106185477063,"30, 90, 150",89.91
3,1.0,5,30_90_150,146.2975091193928_90.50019850888275,"30, 90, 150","146.30, 90.50"
3,3.0,1,30_90_150,142.79590141067217_90.17265154355354_58.08661391193721_35.57775908274115,"30, 90, 150","142.80, 90.17, 58.09, 35.58"
3,3.0,2,30_90_150,140.9912641175847_90.04163493677936,"30, 90, 150","140.99, 90.04"
3,3.0,3,30_90_150,89.71409287370436_141.0954550510953,"30, 90, 150","89.71, 141.10"
3,3.0,4,30_90_150,88.20711346766353_141.19988128862857,"30, 90, 150","88.21, 141.20"
3,3.0,5,30_90_150,89.71409287370436_36.90744181407958,"30, 90, 150","89.71, 36.91"
3,5.0,1,30_90_150,90.10714317013668_135.8376029999154,"30, 90, 150","90.11, 135.84"
3,5.0,2,30_90_150,89.71409287370435_136.4616941173669,"30, 90, 150","89.71, 136.46"
3,5.0,3,30_90_150,136.57593326027964,"30, 90, 150",136.58
3,5.0,4,30_90_150,90.14644817189902_42.46940378596146,"30, 90, 150","90.15, 42.47"
3,5.0,5,30_90_150,89.79270341747292_137.2665034140669,"30, 90, 150","89.79, 137.27"
3,0.5,1,60_150_180,63.41916340104186,"60, 150, 180",63.42
3,0.5,2,60_150_180,50.242472994866446,"60, 150, 180",50.24
3,0.5,3,60_150_180,180.0,"60, 150, 180",180.00
3,0.5,4,60_150_180,54.70404533682928,"60, 150, 180",54.70
3,0.5,5,60_150_180,156.58923622922893,"60, 150, 180",156.59
3,1.0,1,60_150_180,160.92998009443698,"60, 150, 180",160.93
3,1.0,2,60_150_180,149.24591995164613_62.31501515922302,"60, 150, 180","149.25, 62.32"
3,1.0,3,60_150_180,159.20069761580893,"60, 150, 180",159.20
3,1.0,4,60_150_180,158.65411166949846,"60, 150, 180",158.65
3,1.0,5,60_150_180,150.81972745301996,"60, 150, 180",150.82
3,3.0,1,60_150_180,62.018702014293076_138.26055235005458,"60, 150, 180","62.02, 138.26"
3,3.0,2,60_150_180,141.51459146020892_61.9444967374417,"60, 150, 180","141.51, 61.94"
3,3.0,3,60_150_180,165.46320920623396_110.66316206512799_61.4981805848981,"60, 150, 180","165.46, 110.66, 61.50"
3,3.0,4,60_150_180,62.24101261146835,"60, 150, 180",62.24
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.451145694982664,"60, 150, 180","61.50, 141.73, 39.45"
3,5.0,1,60_150_180,168.35584556698456_55.37547708595769,"60, 150, 180","168.36, 55.38"
3,5.0,2,60_150_180,170.4980556403616,"60, 150, 180",170.50
3,5.0,3,60_150_180,108.05223993362858_136.80513705715862,"60, 150, 180","108.05, 136.81"
