num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
1,0.5,3,150,145.94495866238606,150,145.94
1,0.5,4,150,150.41915331957412,150,150.42
1,0.5,5,150,142.5797588082841,150,142.58
1,1.0,1,150,142.5797588082841,150,142.58
1,1.0,2,150,144.56561459437273,150,144.57
1,1.0,3,150,143.89320476647683,150,143.89
1,1.0,4,150,142.5797588082841,150,142.58
1,1.0,5,150,147.7416450173617,150,147.74
1,3.0,1,150,142.6876963768497,150,142.69
1,3.0,2,150,142.6876963768497_103.53071914725345,150,"142.69, 103.53"
1,3.0,3,150,141.19988128862857,150,141.20
1,3.0,4,150,82.55275109217223_103.93533602242582_142.4720863510864,150,"82.55, 103.94, 142.47"
1,3.0,5,150,142.04400168251362,150,142.04
1,5.0,1,150,137.32445664895016_111.4775108150073,150,"137.32, 111.48"
1,5.0,2,150,136.92010572402745_111.94287579372916,150,"136.92, 111.94"
1,5.0,3,150,137.38247353212802_112.2398096988656,150,"137.38, 112.24"
1,5.0,4,150,137.32445664895016,150,137.32
1,5.0,5,150,136.74774479499698,150,136.75
1,0.5,1,180,160.92998009443698,180,160.93
1,0.5,2,180,159.76136962234295,180,159.76
1,0.5,3,180,180.0,180,180.00
1,0.5,4,180,158.65411166949846,180,158.65
1,0.5,5,180,163.50408867487081,180,163.50
1,1.0,1,180,171.7734369667921,180,171.77
1,1.0,2,180,165.72653071548766,180,165.73
1,1.0,3,180,154.68357477299816,180,154.68
1,1.0,4,180,156.58923622922893,180,156.59
1,1.0,5,180,157.5990928345457,180,157.60
1,3.0,1,180,163.97195586839325_128.93340343992168,180,"163.97, 128.93"
1,3.0,2,180,162.3872453333126_132.5658152328908,180,"162.39, 132.57"
1,3.0,3,180,164.69983676152404_130.9846389172776,180,"164.70, 130.98"
1,3.0,4,180,163.97195586839325_130.20817549416657,180,"163.97, 130.21"
1,3.0,5,180,163.27492985346322_130.89791694383325,180,"163.27, 130.90"
1,5.0,1,180,172.34236527335574,180,172.34
1,5.0,2,180,168.1626852478128,180,168.16
1,5.0,3,180,168.35584556698456,180,168.36
1,5.0,4,180,164.21094738844764,180,164.21
1,5.0,5,180,166.54673166827592,180,166.55
1,0.5,1,30,25.812999661133816,30,25.81
1,0.5,2,30,20.849264509729423,30,20.85
1,0.5,3,30,37.77147999366003,30,37.77
1,0.5,4,30,30.012076179793016,30,30.01
1,0.5,5,30,35.802332970565345,30,35.80
1,1.0,1,30,30.402679844156765,30,30.40
1,1.0,2,30,29.616807050151152,30,29.62
1,1.0,3,30,33.02004226396826,30,33.02
1,1.0,4,30,32.65763609201022,30,32.66
1,1.0,5,30,31.921861225325877,30,31.92
1,3.0,1,30,74.52527075271124_36.90744181407958,30,"74.53, 36.91"
1,3.0,2,30,36.46886244862179_74.79698256948464,30,"36.47, 74.80"
1,3.0,3,30,36.68871536916496_59.99647143233991,30,"36.69, 60.00"
1,3.0,4,30,38.51394091085555_75.81284749073095,30,"38.51, 75.81"
1,3.0,5,30,36.68871536916496,30,36.69
1,5.0,1,30,42.29447412817486_68.54157500674803,30,"42.29, 68.54"
1,5.0,2,30,42.17752758147403_68.24564712255852,30,"42.18, 68.25"
1,5.0,3,30,65.85520548650662_41.29185064256657,30,"65.86, 41.29"
1,5.0,4,30,42.17752758147403_68.28795968155993,30,"42.18, 68.29"
1,5.0,5,30,41.70707780648189,30,41.71
1,0.5,1,60,55.6615707682697,60,55.66
1,0.5,2,60,52.25849798128473,60,52.26
1,0.5,3,60,54.70404533682928,60,54.70
1,0.5,4,60,54.70404533682928,60,54.70
1,0.5,5,60,59.389443174565464,60,59.39
1,1.0,1,60,64.0765450640411,60,64.08
1,1.0,2,60,60.9750785596978,60,60.98
1,1.0,3,60,60.52458859061187,60,60.52
1,1.0,4,60,60.75008152760201,60,60.75
1,1.0,5,60,60.29859293919964,60,60.30
1,3.0,1,60,82.4206001292583_38.19724139001308_62.83164227186792,60,"82.42, 38.20, 62.83"
1,3.0,2,60,62.46287013382017,60,62.46
1,3.0,3,60,62.3889675918015,60,62.39
1,3.0,4,60,62.31501515922714,60,62.32
1,3.0,5,60,61.9444967374417,60,61.94
1,5.0,1,60,65.81212504625094_81.90481686491631,60,"65.81, 81.90"
1,5.0,2,60,66.11338467031271,60,66.11
1,5.0,3,60,65.89827141161044,60,65.90
1,5.0,4,60,65.81212504625094,60,65.81
1,5.0,5,60,81.30885777016623_65.76903005177667,60,"81.31, 65.77"
1,0.5,1,90,91.48298034893662,90,91.48
1,0.5,2,90,89.12448641786754,90,89.12
1,0.5,3,90,91.87619910845974,90,91.88
1,0.5,4,90,89.51756383588732,90,89.52
1,0.5,5,90,91.48298034893662,90,91.48
1,1.0,1,90,90.50019850888275,90,90.50
1,1.0,2,90,89.9106185477063,90,89.91
1,1.0,3,90,90.3036690531078,90,90.30
1,1.0,4,90,89.71409287370186,90,89.71
1,1.0,5,90,87.15811012868959,90,87.16
1,3.0,1,90,90.04163493677936,90,90.04
1,3.0,2,90,89.77960169127317,90,89.78
1,3.0,3,90,98.06019111157578,90,98.06
1,3.0,4,90,89.77960169127317,90,89.78
1,3.0,5,90,89.71409287370436,90,89.71
1,5.0,1,90,89.79270341747292,90,89.79
1,5.0,2,90,89.83200853377616_109.21367286161525,90,"89.83, 109.21"
1,5.0,3,90,89.94992348233252,90,89.95
1,5.0,4,90,89.94992348233252,90,89.95
1,5.0,5,90,90.06783821879573,90,90.07
2,0.5,1,0_180,180.0_28.401032707921672,"0, 180","180.00, 28.40"
2,0.5,2,0_180,180.0,"0, 180",180.00
2,0.5,3,0_180,32.29161761935207,"0, 180",32.29
2,0.5,4,0_180,19.71538405265041,"0, 180",19.72
2,0.5,5,0_180,10.722441386930043,"0, 180",10.72
2,1.0,1,0_180,1.426690262424147,"0, 180",1.43
2,1.0,2,0_180,170.49805564036143,"0, 180",170.50
2,1.0,3,0_180,175.25311288186955,"0, 180",175.25
2,1.0,4,0_180,170.49805564036143,"0, 180",170.50
2,1.0,5,0_180,157.08889960344385_30.402679844156765,"0, 180","157.09, 30.40"
2,3.0,1,0_180,16.092247750689154_162.6050470605313,"0, 180","16.09, 162.61"
2,3.0,2,0_180,165.99469753230696_22.101821976126264,"0, 180","165.99, 22.10"
2,3.0,3,0_180,15.612615246798795_163.04878137808126,"0, 180","15.61, 163.05"
2,3.0,4,0_180,16.786679700005827_163.97195586839325,"0, 180","16.79, 163.97"
2,3.0,5,0_180,164.69983676152404_17.01203279632211_47.98950901110573,"0, 180","164.70, 17.01, 47.99"
2,5.0,1,0_180,12.840115156283748,"0, 180",12.84
2,5.0,2,0_180,8.349778164378215_86.37075073248927,"0, 180","8.35, 86.37"
2,5.0,3,0_180,13.861424444452464,"0, 180",13.86
2,5.0,4,0_180,165.56797346227236,"0, 180",165.57
2,5.0,5,0_180,95.65832764973874_16.558349313540308_163.6430815336817,"0, 180","95.66, 16.56, 163.64"
2,0.5,1,30_150,136.51878366591762,"30, 150",136.52
2,0.5,2,30_150,150.41915331957412,"30, 150",150.42
2,0.5,3,30_150,18.515099694710834_133.73310342832295,"30, 150","18.52, 133.73"
2,0.5,4,30_150,134.27956632422465,"30, 150",134.28
2,0.5,5,30_150,48.69097468479954,"30, 150",48.69
2,1.0,1,30_150,34.43583344680628,"30, 150",34.44
2,1.0,2,30_150,144.56561459437273,"30, 150",144.57
2,1.0,3,30_150,31.921861225325877,"30, 150",31.92
2,1.0,4,30_150,144.90600724040064,"30, 150",144.91
2,1.0,5,30_150,144.56561459437273,"30, 150",144.57
2,3.0,1,30_150,36.46886244862179_75.74526839303438_142.4720863510864,"30, 150","36.47, 75.75, 142.47"
2,3.0,2,30_150,34.086746287052605,"30, 150",34.09
2,3.0,3,30_150,36.13692509546049,"30, 150",36.14
2,3.0,4,30_150,35.23857075396955_139.1539814229049,"30, 150","35.24, 139.15"
2,3.0,5,30_150,140.26835737088123_37.23346354422476,"30, 150","140.27, 37.23"
2,5.0,1,30_150,136.12040415287106_38.281911321245616,"30, 150","136.12, 38.28"
2,5.0,2,30_150,136.86259061524473_41.64796711883155_111.64656055788883,"30, 150","136.86, 41.65, 111.65"
2,5.0,3,30_150,42.75966455754603_137.32445664895016,"30, 150","42.76, 137.32"
2,5.0,4,30_150,135.38808388480223_41.29185064256657,"30, 150","135.39, 41.29"
2,5.0,5,30_150,136.80513705715862_41.52953948771417,"30, 150","136.81, 41.53"
2,0.5,1,30_90,55.18419914493823,"30, 90",55.18
2,0.5,2,30_90,92.66292050240129,"30, 90",92.66
2,0.5,3,30_90,49.21215475369172,"30, 90",49.21
2,0.5,4,30_90,27.56331920786693,"30, 90",27.56
2,0.5,5,30_90,89.9106185477063,"30, 90",89.91
2,1.0,1,30_90,90.1071431701342,"30, 90",90.11
2,1.0,2,30_90,89.9106185477063,"30, 90",89.91
2,1.0,3,30_90,31.17059569188979,"30, 90",31.17
2,1.0,4,30_90,86.96132645073932,"30, 90",86.96
2,1.0,5,30_90,88.92793341043412,"30, 90",88.93
2,3.0,1,30_90,86.30510852079712_34.319817399412216,"30, 90","86.31, 34.32"
2,3.0,2,30_90,113.41969467596266_89.3865414665658_36.13692509546049,"30, 90","113.42, 89.39, 36.14"
2,3.0,3,30_90,32.89963409818926_90.17265154355354,"30, 90","32.90, 90.17"
2,3.0,4,30_90,89.6485836823818_36.2478621784333,"30, 90","89.65, 36.25"
2,3.0,5,30_90,36.13692509546049_75.20389690442789_90.50019850888523,"30, 90","36.14, 75.20, 90.50"
2,5.0,1,30_90,89.39964383655703_42.118955430758476,"30, 90","89.40, 42.12"
2,5.0,2,30_90,89.79270341747292_41.64796711883155,"30, 90","89.79, 41.65"
2,5.0,3,30_90,89.67478740924246_42.00161194772005,"30, 90","89.67, 42.00"
2,5.0,4,30_90,40.99315087357958_91.20776988359275,"30, 90","40.99, 91.21"
2,5.0,5,30_90,89.98922839339042_41.76612014428738,"30, 90","89.99, 41.77"
2,0.5,1,60_120,52.25849798128473,"60, 120",52.26
2,0.5,2,60_120,132.65482391753935,"60, 120",132.65
2,0.5,3,60_120,124.1222141681181,"60, 120",124.12
2,0.5,4,60_120,43.7917402369571,"60, 120",43.79
2,0.5,5,60_120,74.38928136502082,"60, 120",74.39
2,1.0,1,60_120,61.64716076131093_116.60069923360925,"60, 120","61.65, 116.60"
2,1.0,2,60_120,59.84506571411998,"60, 120",59.85
2,1.0,3,60_120,117.04113030632622,"60, 120",117.04
2,1.0,4,60_120,117.92724466827462,"60, 120",117.93
2,1.0,5,60_120,115.94320543303616,"60, 120",115.94
2,3.0,1,60_120,63.565570885556525_114.56697642766733,"60, 120","63.57, 114.57"
2,3.0,2,60_120,61.4981805848981_89.58307403166046_115.94320543303769,"60, 120","61.50, 89.58, 115.94"
2,3.0,3,60_120,61.72157245064238,"60, 120",61.72
2,3.0,4,60_120,113.06322584142973,"60, 120",113.06
2,3.0,5,60_120,116.45426643817949_60.37398110490783,"60, 120","116.45, 60.37"
2,5.0,1,60_120,65.38051366631197_111.94287579372916,"60, 120","65.38, 111.94"
2,5.0,2,60_120,65.16414982049739_80.87122179445879_112.19735224226733,"60, 120","65.16, 80.87, 112.20"
2,5.0,3,60_120,65.51015224607472_81.30885777016623,"60, 120","65.51, 81.31"
2,5.0,4,60_120,66.24228092265754,"60, 120",66.24
2,5.0,5,60_120,65.25074053230337_111.43527909150222,"60, 120","65.25, 111.44"
2,0.5,1,60_90,95.02670213410683,"60, 90",95.03
2,0.5,2,60_90,92.66292050240129,"60, 90",92.66
2,0.5,3,60_90,96.60708576769474,"60, 90",96.61
2,0.5,4,60_90,92.26950629064197,"60, 90",92.27
2,0.5,5,60_90,97.00292421483879,"60, 90",97.00
2,1.0,1,60_90,89.71409287370186_61.64716076131093,"60, 90","89.71, 61.65"
2,1.0,2,60_90,86.17380943947862_59.61751997240459,"60, 90","86.17, 59.62"
2,1.0,3,60_90,92.66292050240129_70.68023200681111,"60, 90","92.66, 70.68"
2,1.0,4,60_90,90.3036690531078,"60, 90",90.30
2,1.0,5,60_90,90.89327738999634_62.536723008819315,"60, 90","90.89, 62.54"
2,3.0,1,60_90,90.23816014266536_62.092856266389546_37.34159582384722,"60, 90","90.24, 62.09, 37.34"
2,3.0,2,60_90,89.32102912167538,"60, 90",89.32
2,3.0,3,60_90,90.30366905311026_62.092856266389546,"60, 90","90.30, 62.09"
2,3.0,4,60_90,88.33818940814427_61.04996853108995,"60, 90","88.34, 61.05"
2,3.0,5,60_90,89.51756383588982,"60, 90",89.52
2,5.0,1,60_90,64.99078624236311_89.47825742117082,"60, 90","64.99, 89.48"
2,5.0,2,60_90,65.59650374688466_89.55687002355474,"60, 90","65.60, 89.56"
2,5.0,3,60_90,88.92793341043665_64.90401272221335,"60, 90","88.93, 64.90"
2,5.0,4,60_90,65.51015224607472_90.10714317013668,"60, 90","65.51, 90.11"
2,5.0,5,60_90,90.06783821879573_65.07749849920306,"60, 90","90.07, 65.08"
2,0.5,1,90_120,85.97682286264042,"90, 120",85.98
2,0.5,2,90_120,132.65482391753935,"90, 120",132.65
2,0.5,3,90_120,116.38111988763379,"90, 120",116.38
2,0.5,4,90_120,128.01298156887592,"90, 120",128.01
2,0.5,5,90_120,138.85440275416272,"90, 120",138.85
2,1.0,1,90_120,121.31883684995248,"90, 120",121.32
2,1.0,2,90_120,89.71409287370186_116.38111988763379,"90, 120","89.71, 116.38"
2,1.0,3,90_120,94.23802154590842,"90, 120",94.24
2,1.0,4,90_120,117.48329634513408_95.81633885304518,"90, 120","117.48, 95.82"
2,1.0,5,90_120,115.28936220851612_87.15811012868959,"90, 120","115.29, 87.16"
2,3.0,1,90_120,89.51756383588982,"90, 120",89.52
2,3.0,2,90_120,89.97612675784777_115.50691333322588,"90, 120","89.98, 115.51"
2,3.0,3,90_120,89.0589700078757_114.63902564490324,"90, 120","89.06, 114.64"
2,3.0,4,90_120,114.20734756338416_88.99345236731274,"90, 120","114.21, 88.99"
2,3.0,5,90_120,87.87938104246392_115.50691333322588,"90, 120","87.88, 115.51"
2,5.0,1,90_120,90.42158614984183_111.94287579372916,"90, 120","90.42, 111.94"
2,5.0,2,90_120,90.06783821879573_112.02765040526478,"90, 120","90.07, 112.03"
2,5.0,3,90_120,89.67478740924246_112.75031303076749,"90, 120","89.67, 112.75"
2,5.0,4,90_120,89.94992348233252_112.2398096988656,"90, 120","89.95, 112.24"
2,5.0,5,90_120,89.98922839339042_112.19735224226733,"90, 120","89.99, 112.20"
2,0.5,1,90_150,138.26055235005362,"90, 150",138.26
2,0.5,2,90_150,142.5797588082841,"90, 150",142.58
2,0.5,3,90_150,144.56561459437273,"90, 150",144.57
2,0.5,4,90_150,89.51756383588732,"90, 150",89.52
2,0.5,5,90_150,141.93762058961008,"90, 150",141.94
2,1.0,1,90_150,144.90600724040064_90.89327738999634,"90, 150","144.91, 90.89"
2,1.0,2,90_150,88.14157202030046,"90, 150",88.14
2,1.0,3,90_150,89.51756383588732_147.012566320089,"90, 150","89.52, 147.01"
2,1.0,4,90_150,91.48298034893662,"90, 150",91.48
2,1.0,5,90_150,88.14157202030046,"90, 150",88.14
2,3.0,1,90_150,142.36467668386058_94.0409829012481,"90, 150","142.36, 94.04"
2,3.0,2,90_150,89.91061854770881_142.6876963768497,"90, 150","89.91, 142.69"
2,3.0,3,90_150,88.99345236731274_141.61997867775796,"90, 150","88.99, 141.62"
2,3.0,4,90_150,93.38451980842791_143.3410233019982,"90, 150","93.38, 143.34"
2,3.0,5,90_150,88.6658427043473_140.88730656236012,"90, 150","88.67, 140.89"
2,5.0,1,90_150,89.94992348233252_137.03532162086645,"90, 150","89.95, 137.04"
2,5.0,2,90_150,136.34769417772648_90.18575324257992,"90, 150","136.35, 90.19"
2,5.0,3,90_150,136.17713852665221_66.7993709966484_89.87131357102234,"90, 150","136.18, 66.80, 89.87"
2,5.0,4,90_150,89.94992348233252_136.51878366591862,"90, 150","89.95, 136.52"
2,5.0,5,90_150,138.37876721090944_90.02853329937923,"90, 150","138.38, 90.03"
3,0.5,1,0_30_120,47.6358657970111,"0, 30, 120",47.64
3,0.5,2,0_30_120,76.42016624410293,"0, 30, 120",76.42
3,0.5,3,0_30_120,36.46886244861424,"0, 30, 120",36.47
3,0.5,4,0_30_120,123.17787070729399,"0, 30, 120",123.18
3,0.5,5,0_30_120,48.165594529162064,"0, 30, 120",48.17
3,1.0,1,0_30_120,118.59661588735116_31.54823410719444,"0, 30, 120","118.60, 31.55"
3,1.0,2,0_30_120,111.01362832220818,"0, 30, 120",111.01
3,1.0,3,0_30_120,117.48329634513408,"0, 30, 120",117.48
3,1.0,4,0_30_120,34.78184568214507,"0, 30, 120",34.78
3,1.0,5,0_30_120,37.77147999366003,"0, 30, 120",37.77
3,3.0,1,0_30_120,114.63902564490324_18.51509969472608_136.13930911474526,"0, 30, 120","114.64, 18.52, 136.14"
3,3.0,2,0_30_120,37.7714799936673,"0, 30, 120",37.77
3,3.0,3,0_30_120,7.39309959270157,"0, 30, 120",7.39
3,3.0,4,0_30_120,35.010857901115536,"0, 30, 120",35.01
3,3.0,5,0_30_120,114.56697642766733_35.69019920358035,"0, 30, 120","114.57, 35.69"
3,5.0,1,0_30_120,10.509084799666875_59.20659442372881,"0, 30, 120","10.51, 59.21"
3,5.0,2,0_30_120,9.608941281840451,"0, 30, 120",9.61
3,5.0,3,0_30_120,9.125976603653019_97.51801980187658,"0, 30, 120","9.13, 97.52"
3,5.0,4,0_30_120,111.77347780287519,"0, 30, 120",111.77
3,5.0,5,0_30_120,11.923590867121822_105.79248269269979,"0, 30, 120","11.92, 105.79"
3,0.5,1,0_60_150,163.50408867487081_4.956885410803869,"0, 60, 150","163.50, 4.96"
3,0.5,2,0_60_150,18.515099694710834,"0, 60, 150",18.52
3,0.5,3,0_60_150,148.11174567298002_109.54699999215818_4.956885410803869,"0, 60, 150","148.11, 109.55, 4.96"
3,0.5,4,0_60_150,168.35584556698433,"0, 60, 150",168.36
3,0.5,5,0_60_150,150.41915331957412,"0, 60, 150",150.42
3,1.0,1,0_60_150,145.94495866238606,"0, 60, 150",145.94
3,1.0,2,0_60_150,42.6437519094315,"0, 60, 150",42.64
3,1.0,3,0_60_150,53.246038414562115_15.854198850645453,"0, 60, 150","53.25, 15.85"
3,1.0,4,0_60_150,58.00940847992044,"0, 60, 150",58.01
3,1.0,5,0_60_150,139.75864937428963,"0, 60, 150",139.76
3,3.0,1,0_60_150,14.607386342881197_141.0954550510953,"0, 60, 150","14.61, 141.10"
3,3.0,2,0_60_150,141.30454478090252_60.67497264990704,"0, 60, 150","141.30, 60.67"
3,3.0,3,0_60_150,62.24101261146835,"0, 60, 150",62.24
3,3.0,4,0_60_150,22.447469483080745_71.85617776389195_138.75494118807032,"0, 60, 150","22.45, 71.86, 138.75"
3,3.0,5,0_60_150,142.25752751708578,"0, 60, 150",142.26
3,5.0,1,0_60_150,13.696399772428325_137.32445664895016_66.28521795327737,"0, 60, 150","13.70, 137.32, 66.29"
3,5.0,2,0_60_150,11.53692955792484_66.58538365402158,"0, 60, 150","11.54, 66.59"
3,5.0,3,0_60_150,135.61239306903119_15.416691733453089,"0, 60, 150","135.61, 15.42"
3,5.0,4,0_60_150,136.00711024925823,"0, 60, 150",136.01
3,5.0,5,0_60_150,8.874731438865247_58.14833163410701,"0, 60, 150","8.87, 58.15"
3,0.5,1,0_90_180,48.69097468479954,"0, 90, 180",48.69
3,0.5,2,0_90_180,159.76136962234295,"0, 90, 180",159.76
3,0.5,3,0_90_180,148.8637375915522,"0, 90, 180",148.86
3,0.5,4,0_90_180,10.722441386930043,"0, 90, 180",10.72
3,0.5,5,0_90_180,42.06031698192364,"0, 90, 180",42.06
3,1.0,1,0_90_180,167.41925059857965_88.92793341043412,"0, 90, 180","167.42, 88.93"
3,1.0,2,0_90_180,87.74826923500302,"0, 90, 180",87.75
3,1.0,3,0_90_180,112.07005673574952,"0, 90, 180",112.07
3,1.0,4,0_90_180,33.02004226396826,"0, 90, 180",33.02
3,1.0,5,0_90_180,87.35486026188809_156.0994406505244,"0, 90, 180","87.35, 156.10"
3,3.0,1,0_90_180,14.345333000680462_160.5329552404026,"0, 90, 180","14.35, 160.53"
3,3.0,2,0_90_180,89.51756383588982_165.99469753230696,"0, 90, 180","89.52, 165.99"
3,3.0,3,0_90_180,88.6658427043473_18.51509969472608,"0, 90, 180","88.67, 18.52"
3,3.0,4,0_90_180,90.69673385009561_163.97195586839325,"0, 90, 180","90.70, 163.97"
3,3.0,5,0_90_180,17.01203279632211_89.12448641787009,"0, 90, 180","17.01, 89.12"
3,5.0,1,0_90_180,91.05051968003728,"0, 90, 180",91.05
3,5.0,2,0_90_180,168.75197363903237_88.14157202030302,"0, 90, 180","168.75, 88.14"
3,5.0,3,0_90_180,1.4266902626236833,"0, 90, 180",1.43
3,5.0,4,0_90_180,87.66959653151392_8.074609735962715,"0, 90, 180","87.67, 8.07"
3,5.0,5,0_90_180,91.01120841194613_172.64320443485903,"0, 90, 180","91.01, 172.64"
3,0.5,1,30_120_180,31.54823410719444,"30, 120, 180",31.55
3,0.5,2,30_120_180,130.5521581048013,"30, 120, 180",130.55
3,0.5,3,30_120_180,32.29161761935207,"30, 120, 180",32.29
3,0.5,4,30_120_180,105.42519268371932,"30, 120, 180",105.43
3,0.5,5,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,1,30_120_180,33.73448742207842,"30, 120, 180",33.73
3,1.0,2,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,3,30_120_180,129.52538295569914,"30, 120, 180",129.53
3,1.0,4,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,5,30_120_180,31.921861225325877,"30, 120, 180",31.92
3,3.0,1,30_120_180,37.23346354422476,"30, 120, 180",37.23
3,3.0,2,30_120_180,173.28496512408924,"30, 120, 180",173.28
3,3.0,3,30_120_180,36.02569306530135_163.73638517655553,"30, 120, 180","36.03, 163.74"
3,3.0,4,30_120_180,35.57775908274115,"30, 120, 180",35.58
3,3.0,5,30_120_180,165.20447420891804,"30, 120, 180",165.20
3,5.0,1,30_120_180,166.54673166827592_112.2822800242491,"30, 120, 180","166.55, 112.28"
3,5.0,2,30_120_180,112.70769881630503_168.55221892774838,"30, 120, 180","112.71, 168.55"
3,5.0,3,30_120_180,112.19735224226733,"30, 120, 180",112.20
3,5.0,4,30_120_180,168.55221892774838_41.47022193597192,"30, 120, 180","168.55, 41.47"
3,5.0,5,30_120_180,168.35584556698456_34.64380378134932_112.32476325348294,"30, 120, 180","168.36, 34.64, 112.32"
3,0.5,1,30_90_150,88.33818940814172,"30, 90, 150",88.34
3,0.5,2,30_90_150,42.6437519094315,"30, 90, 150",42.64
3,0.5,3,30_90_150,87.94493273734831,"30, 90, 150",87.94
3,0.5,4,30_90_150,32.29161761935207,"30, 90, 150",32.29
3,0.5,5,30_90_150,85.97682286264042,"30, 90, 150",85.98
3,1.0,1,30_90_150,145.5955888969724,"30, 90, 150",145.60
3,1.0,2,30_90_150,124.59834720242905,"30, 90, 150",124.60
3,1.0,3,30_90_150,86.17380943947862,"30, 90, 150",86.17
3,1.0,4,30_90_150,90.1071431701342,"30, 90, 150",90.11
3,1.0,5,30_90_150,147.7416450173617_90.50019850888275,"30, 90, 150","147.74, 90.50"
3,3.0,1,30_90_150,90.10714317013668_36.2478621784333_142.57975880828494,"30, 90, 150","90.11, 36.25, 142.58"
3,3.0,2,30_90_150,141.0954550510953_90.50019850888523,"30, 90, 150","141.10, 90.50"
3,3.0,3,30_90_150,89.77960169127317_141.4094475040744,"30, 90, 150","89.78, 141.41"
3,3.0,4,30_90_150,88.20711346766353_141.0954550510953,"30, 90, 150","88.21, 141.10"
3,3.0,5,30_90_150,89.77960169127317_36.68871536916496_140.4737724591891,"30, 90, 150","89.78, 36.69, 140.47"
3,5.0,1,30_90_150,90.10714317013668_135.8376029999154,"30, 90, 150","90.11, 135.84"
3,5.0,2,30_90_150,89.71409287370435_136.63314314735345,"30, 90, 150","89.71, 136.63"
3,5.0,3,30_90_150,136.57593326027964,"30, 90, 150",136.58
3,5.0,4,30_90_150,90.10714317013668_138.37876721090944_45.4150499542584,"30, 90, 150","90.11, 138.38, 45.42"
3,5.0,5,30_90_150,147.302462498676_42.236033719448656_89.71409287370435,"30, 90, 150","147.30, 42.24, 89.71"
3,0.5,1,60_150_180,63.41916340104186,"60, 150, 180",63.42
3,0.5,2,60_150_180,48.69097468479954,"60, 150, 180",48.69
3,0.5,3,60_150_180,180.0,"60, 150, 180",180.00
3,0.5,4,60_150_180,54.70404533682928,"60, 150, 180",54.70
3,0.5,5,60_150_180,156.58923622922893,"60, 150, 180",156.59
3,1.0,1,60_150_180,160.92998009443698,"60, 150, 180",160.93
3,1.0,2,60_150_180,148.8637375915522_62.31501515922302,"60, 150, 180","148.86, 62.32"
3,1.0,3,60_150_180,159.76136962234295_58.70195207831536,"60, 150, 180","159.76, 58.70"
3,1.0,4,60_150_180,158.65411166949846,"60, 150, 180",158.65
3,1.0,5,60_150_180,150.41915331957412,"60, 150, 180",150.42
3,3.0,1,60_150_180,62.018702014293076_138.26055235005458,"60, 150, 180","62.02, 138.26"
3,3.0,2,60_150_180,141.51459146020892_62.018702014293076,"60, 150, 180","141.51, 62.02"
3,3.0,3,60_150_180,165.46320920623396_61.4981805848981,"60, 150, 180","165.46, 61.50"
3,3.0,4,60_150_180,62.31501515922714,"60, 150, 180",62.32
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.451145694982664,"60, 150, 180","61.50, 141.73, 39.45"
