num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
1,3.0,1,90,90.04163493677936,90,90.04
1,3.0,2,90,89.77960169127317,90,89.78
1,3.0,3,90,98.12635830246374,90,98.13
1,3.0,4,90,89.77960169127317,90,89.78
1,3.0,5,90,89.71409287370436,90,89.71
1,5.0,1,90,89.79270341747292,90,89.79
1,5.0,2,90,89.83200853377616_109.00568687444489,90,"89.83, 109.01"
1,5.0,3,90,89.91061854770878,90,89.91
1,5.0,4,90,89.94992348233252,90,89.95
1,5.0,5,90,90.10714317013668,90,90.11
2,0.5,1,0_180,180.0_28.401032707921672,"0, 180","180.00, 28.40"
2,0.5,2,0_180,180.0,"0, 180",180.00
2,0.5,3,0_180,33.02004226396826,"0, 180",33.02
2,0.5,4,0_180,21.927059000088388,"0, 180",21.93
2,0.5,5,0_180,10.722441386930043,"0, 180",10.72
2,1.0,1,0_180,1.426690262424147,"0, 180",1.43
2,1.0,2,0_180,170.49805564036143,"0, 180",170.50
2,1.0,3,0_180,175.25311288186955,"0, 180",175.25
2,1.0,4,0_180,170.49805564036143,"0, 180",170.50
2,1.0,5,0_180,157.08889960344385_30.012076179793016,"0, 180","157.09, 30.01"
2,3.0,1,0_180,16.092247750689154_162.6050470605313,"0, 180","16.09, 162.61"
2,3.0,2,0_180,165.99469753230696_22.27528204767026,"0, 180","165.99, 22.28"
2,3.0,3,0_180,15.36733014765508_163.27492985346322,"0, 180","15.37, 163.27"
2,3.0,4,0_180,70.68023200681463_164.2109473884477_17.234525473440964_131.59492703114466,"0, 180","70.68, 164.21, 17.23, 131.59"
2,3.0,5,0_180,164.4535175865364_17.01203279632211,"0, 180","164.45, 17.01"
2,5.0,1,0_180,12.840115156283748,"0, 180",12.84
2,5.0,2,0_180,9.608941281840451,"0, 180",9.61
2,5.0,3,0_180,14.18582719226887,"0, 180",14.19
2,5.0,4,0_180,165.56797346227236,"0, 180",165.57
2,5.0,5,0_180,17.366693904934724,"0, 180",17.37
2,0.5,1,30_150,135.95055025083312,"30, 150",135.95
2,0.5,2,30_150,150.41915331957412,"30, 150",150.42
2,0.5,3,30_150,74.38928136502082_15.854198850645453,"30, 150","74.39, 15.85"
2,0.5,4,30_150,134.27956632422465,"30, 150",134.28
2,0.5,5,30_150,48.69097468479954,"30, 150",48.69
2,1.0,1,30_150,34.43583344680628,"30, 150",34.44
2,1.0,2,30_150,144.56561459437273,"30, 150",144.57
2,1.0,3,30_150,31.921861225325877,"30, 150",31.92
2,1.0,4,30_150,144.90600724040064,"30, 150",144.91
2,1.0,5,30_150,144.56561459437273,"30, 150",144.57
2,3.0,1,30_150,36.35850706075114,"30, 150",36.36
2,3.0,2,30_150,33.969683996053504,"30, 150",33.97
2,3.0,3,30_150,36.13692509546049,"30, 150",36.14
2,3.0,4,30_150,35.351947888421634,"30, 150",35.35
2,3.0,5,30_150,139.86016015019663_37.7714799936673,"30, 150","139.86, 37.77"
2,5.0,1,30_150,136.00711024925823,"30, 150",136.01
2,5.0,2,30_150,136.86259061524473_41.70707780648189,"30, 150","136.86, 41.71"
2,5.0,3,30_150,42.75966455754603_137.32445664895016,"30, 150","42.76, 137.32"
2,5.0,4,30_150,41.35137782382209_135.78121528729451,"30, 150","41.35, 135.78"
2,5.0,5,30_150,136.86259061524473_41.58878778027728,"30, 150","136.86, 41.59"
2,0.5,1,30_90,54.70404533682928,"30, 90",54.70
2,0.5,2,30_90,92.66292050240129,"30, 90",92.66
2,0.5,3,30_90,51.75977212376046,"30, 90",51.76
2,0.5,4,30_90,27.56331920786693,"30, 90",27.56
2,0.5,5,30_90,89.9106185477063,"30, 90",89.91
2,1.0,1,30_90,90.1071431701342,"30, 90",90.11
2,1.0,2,30_90,89.9106185477063,"30, 90",89.91
2,1.0,3,30_90,31.17059569188979,"30, 90",31.17
2,1.0,4,30_90,86.96132645073932,"30, 90",86.96
2,1.0,5,30_90,88.92793341043412,"30, 90",88.93
2,3.0,1,30_90,79.90116740946182_42.9330597426269,"30, 90","79.90, 42.93"
2,3.0,2,30_90,89.45205300941304_36.02569306530135,"30, 90","89.45, 36.03"
2,3.0,3,30_90,32.89963409818926_90.17265154355354,"30, 90","32.90, 90.17"
2,3.0,4,30_90,89.6485836823818_36.35850706075114,"30, 90","89.65, 36.36"
2,3.0,5,30_90,36.13692509546049_91.22087446159837_75.20389690442789,"30, 90","36.14, 91.22, 75.20"
2,5.0,1,30_90,89.36033662965279_42.118955430758476,"30, 90","89.36, 42.12"
2,5.0,2,30_90,89.79270341747292_41.70707780648189,"30, 90","89.79, 41.71"
2,5.0,3,30_90,89.67478740924246_42.0603169819301,"30, 90","89.67, 42.06"
2,5.0,4,30_90,40.99315087357958_91.20776988359275,"30, 90","40.99, 91.21"
2,5.0,5,30_90,89.98922839339042_41.70707780648189_112.0700567357512,"30, 90","89.99, 41.71, 112.07"
2,0.5,1,60_120,52.25849798128473,"60, 120",52.26
2,0.5,2,60_120,132.65482391753935,"60, 120",132.65
2,0.5,3,60_120,123.64874736895104,"60, 120",123.65
2,0.5,4,60_120,43.7917402369571,"60, 120",43.79
2,0.5,5,60_120,74.7969825694814,"60, 120",74.80
2,1.0,1,60_120,61.64716076131093_116.60069923360925,"60, 120","61.65, 116.60"
2,1.0,2,60_120,59.84506571411998,"60, 120",59.85
2,1.0,3,60_120,117.04113030632622,"60, 120",117.04
2,1.0,4,60_120,117.92724466827462,"60, 120",117.93
2,1.0,5,60_120,115.94320543303616,"60, 120",115.94
2,3.0,1,60_120,63.71179261332043_114.71111644147922,"60, 120","63.71, 114.71"
2,3.0,2,60_120,61.4981805848981_115.94320543303769,"60, 120","61.50, 115.94"
2,3.0,3,60_120,61.87024020563518,"60, 120",61.87
2,3.0,4,60_120,112.99204576995255,"60, 120",112.99
2,3.0,5,60_120,116.6006992336108,"60, 120",116.60
2,5.0,1,60_120,81.14977790566824_111.94287579372916_65.38051366631197,"60, 120","81.15, 111.94, 65.38"
2,5.0,2,60_120,65.16414982049739_112.19735224226733_80.99062923903018,"60, 120","65.16, 112.20, 80.99"
2,5.0,3,60_120,65.51015224607472_81.38837231239575,"60, 120","65.51, 81.39"
2,5.0,4,60_120,66.32814085406244,"60, 120",66.33
2,5.0,5,60_120,65.25074053230337_111.43527909150222,"60, 120","65.25, 111.44"
2,0.5,1,60_90,95.02670213410683,"60, 90",95.03
2,0.5,2,60_90,93.05646039618395,"60, 90",93.06
2,0.5,3,60_90,96.60708576769474,"60, 90",96.61
2,0.5,4,60_90,92.66292050240129,"60, 90",92.66
2,0.5,5,60_90,97.00292421483879,"60, 90",97.00
2,1.0,1,60_90,89.71409287370186_61.87024020563104,"60, 90","89.71, 61.87"
2,1.0,2,60_90,86.17380943947862_59.61751997240459,"60, 90","86.17, 59.62"
2,1.0,3,60_90,70.26319255230716,"60, 90",70.26
2,1.0,4,60_90,90.3036690531078,"60, 90",90.30
2,1.0,5,60_90,90.50019850888275_62.31501515922302,"60, 90","90.50, 62.32"
2,3.0,1,60_90,90.23816014266536_62.092856266389546,"60, 90","90.24, 62.09"
2,3.0,2,60_90,89.32102912167538,"60, 90",89.32
2,3.0,3,60_90,90.30366905311026_61.9444967374417,"60, 90","90.30, 61.94"
2,3.0,4,60_90,88.33818940814427_60.975078559702006,"60, 90","88.34, 60.98"
2,3.0,5,60_90,89.51756383588982,"60, 90",89.52
2,5.0,1,60_90,64.99078624236311_89.63548179173016,"60, 90","64.99, 89.64"
2,5.0,2,60_90,65.59650374688466_89.55687002355474,"60, 90","65.60, 89.56"
2,5.0,3,60_90,88.8886213688052_65.03415000817137,"60, 90","88.89, 65.03"
2,5.0,4,60_90,65.51015224607472_90.06783821879573,"60, 90","65.51, 90.07"
2,5.0,5,60_90,90.02853329937923_65.12083175637501,"60, 90","90.03, 65.12"
2,0.5,1,90_120,85.97682286264042,"90, 120",85.98
2,0.5,2,90_120,132.65482391753935,"90, 120",132.65
2,0.5,3,90_120,115.5069133332243,"90, 120",115.51
2,0.5,4,90_120,128.51357197596155,"90, 120",128.51
2,0.5,5,90_120,140.68008400605697,"90, 120",140.68
2,1.0,1,90_120,121.08907173167518,"90, 120",121.09
2,1.0,2,90_120,89.71409287370186_116.16195713771575,"90, 120","89.71, 116.16"
2,1.0,3,90_120,94.43511041634174,"90, 120",94.44
2,1.0,4,90_120,117.48329634513408_95.81633885304518,"90, 120","117.48, 95.82"
2,1.0,5,90_120,115.28936220851612_87.15811012868959,"90, 120","115.29, 87.16"
2,3.0,1,90_120,89.51756383588982,"90, 120",89.52
2,3.0,2,90_120,89.97612675784777_115.57951785548408,"90, 120","89.98, 115.58"
2,3.0,3,90_120,89.0589700078757_115.07220066663594,"90, 120","89.06, 115.07"
2,3.0,4,90_120,88.92793341043665_114.27919165207288,"90, 120","88.93, 114.28"
2,3.0,5,90_120,87.87938104246392,"90, 120",87.88
2,5.0,1,90_120,90.38228027718769_111.8158084824741,"90, 120","90.38, 111.82"
2,5.0,2,90_120,90.06783821879573_112.0700567357512,"90, 120","90.07, 112.07"
2,5.0,3,90_120,89.67478740924246_112.75031303076749,"90, 120","89.67, 112.75"
2,5.0,4,90_120,89.94992348233252_112.2398096988656,"90, 120","89.95, 112.24"
2,5.0,5,90_120,89.98922839339042_112.15490761947058,"90, 120","89.99, 112.15"
2,0.5,1,90_150,138.26055235005362,"90, 150",138.26
2,0.5,2,90_150,141.93762058961008,"90, 150",141.94
2,0.5,3,90_150,143.23144445021344,"90, 150",143.23
2,0.5,4,90_150,89.51756383588732,"90, 150",89.52
2,0.5,5,90_150,141.93762058961008,"90, 150",141.94
2,1.0,1,90_150,144.90600724040064_90.89327738999634,"90, 150","144.91, 90.89"
2,1.0,2,90_150,88.14157202030046,"90, 150",88.14
2,1.0,3,90_150,89.51756383588732_147.012566320089,"90, 150","89.52, 147.01"
2,1.0,4,90_150,91.48298034893662,"90, 150",91.48
2,1.0,5,90_150,88.14157202030046,"90, 150",88.14
2,3.0,1,90_150,142.36467668386058,"90, 150",142.36
2,3.0,2,90_150,90.04163493677936,"90, 150",90.04
2,3.0,3,90_150,88.99345236731274_141.7256112120514,"90, 150","88.99, 141.73"
2,3.0,4,90_150,93.18767152155635_143.3410233019982,"90, 150","93.19, 143.34"
2,3.0,5,90_150,88.6658427043473_140.7835804842194,"90, 150","88.67, 140.78"
2,5.0,1,90_150,89.94992348233252_110.63515985773451,"90, 150","89.95, 110.64"
2,5.0,2,90_150,90.22505840067683_136.23393149653947,"90, 150","90.23, 136.23"
2,5.0,3,90_150,136.17713852665221_89.87131357102234,"90, 150","136.18, 89.87"
2,5.0,4,90_150,90.02853329937923_136.74774479499698,"90, 150","90.03, 136.75"
2,5.0,5,90_150,90.02853329937923,"90, 150",90.03
3,0.5,1,0_30_120,49.21215475369172,"0, 30, 120",49.21
3,0.5,2,0_30_120,77.22752549893346,"0, 30, 120",77.23
3,0.5,3,0_30_120,35.802332970565345,"0, 30, 120",35.80
3,0.5,4,0_30_120,123.17787070729399,"0, 30, 120",123.18
3,0.5,5,0_30_120,47.6358657970111,"0, 30, 120",47.64
3,1.0,1,0_30_120,118.59661588735116_31.54823410719444,"0, 30, 120","118.60, 31.55"
3,1.0,2,0_30_120,111.43527909150053,"0, 30, 120",111.44
3,1.0,3,0_30_120,117.26199352945042,"0, 30, 120",117.26
3,1.0,4,0_30_120,117.92724466827462_34.43583344680628,"0, 30, 120","117.93, 34.44"
3,1.0,5,0_30_120,37.44946127967915,"0, 30, 120",37.45
3,3.0,1,0_30_120,114.56697642766733,"0, 30, 120",114.57
3,3.0,2,0_30_120,37.7714799936673,"0, 30, 120",37.77
3,3.0,3,0_30_120,6.865260812418879,"0, 30, 120",6.87
3,3.0,4,0_30_120,34.89651583176198,"0, 30, 120",34.90
3,3.0,5,0_30_120,114.56697642766733,"0, 30, 120",114.57
3,5.0,1,0_30_120,10.509084799666875,"0, 30, 120",10.51
3,5.0,2,0_30_120,9.125976603653019_86.56764909815959,"0, 30, 120","9.13, 86.57"
3,5.0,3,0_30_120,9.125976603653019,"0, 30, 120",9.13
3,5.0,4,0_30_120,111.77347780287519,"0, 30, 120",111.77
3,5.0,5,0_30_120,11.923590867121822_105.7108056968048,"0, 30, 120","11.92, 105.71"
3,0.5,1,0_60_150,163.50408867487081_4.956885410803869,"0, 60, 150","163.50, 4.96"
3,0.5,2,0_60_150,18.515099694710834,"0, 60, 150",18.52
3,0.5,3,0_60_150,147.375293982101_4.956885410803869,"0, 60, 150","147.38, 4.96"
3,0.5,4,0_60_150,168.35584556698433,"0, 60, 150",168.36
3,0.5,5,0_60_150,148.11174567298002,"0, 60, 150",148.11
3,1.0,1,0_60_150,146.2975091193928,"0, 60, 150",146.30
3,1.0,2,0_60_150,42.6437519094315,"0, 60, 150",42.64
3,1.0,3,0_60_150,15.854198850645453,"0, 60, 150",15.85
3,1.0,4,0_60_150,58.00940847992044,"0, 60, 150",58.01
3,1.0,5,0_60_150,139.75864937428963,"0, 60, 150",139.76
3,3.0,1,0_60_150,14.345333000680462_141.19988128862857,"0, 60, 150","14.35, 141.20"
3,3.0,2,0_60_150,141.61997867775796_60.59980842164168,"0, 60, 150","141.62, 60.60"
3,3.0,3,0_60_150,62.24101261146835,"0, 60, 150",62.24
3,3.0,4,0_60_150,22.101821976126264_71.92510000857041_87.61714562927261_139.2542439960561,"0, 60, 150","22.10, 71.93, 87.62, 139.25"
3,3.0,5,0_60_150,142.25752751708578,"0, 60, 150",142.26
3,5.0,1,0_60_150,13.529401302539641_137.2665034140669_66.28521795327737,"0, 60, 150","13.53, 137.27, 66.29"
3,5.0,2,0_60_150,11.53692955792484,"0, 60, 150",11.54
3,5.0,3,0_60_150,14.024545015832402_65.63965735088718,"0, 60, 150","14.02, 65.64"
3,5.0,4,0_60_150,136.06372813874336_1.4266902626236833,"0, 60, 150","136.06, 1.43"
3,5.0,5,0_60_150,9.608941281840451,"0, 60, 150",9.61
3,0.5,1,0_90_180,48.69097468479954,"0, 90, 180",48.69
3,0.5,2,0_90_180,159.76136962234295,"0, 90, 180",159.76
3,0.5,3,0_90_180,151.22538072966702,"0, 90, 180",151.23
3,0.5,4,0_90_180,10.722441386930043,"0, 90, 180",10.72
3,0.5,5,0_90_180,37.77147999366003,"0, 90, 180",37.77
3,1.0,1,0_90_180,168.35584556698433_88.73136778424353,"0, 90, 180","168.36, 88.73"
3,1.0,2,0_90_180,87.74826923500302,"0, 90, 180",87.75
3,1.0,3,0_90_180,112.07005673574952,"0, 90, 180",112.07
3,1.0,4,0_90_180,33.02004226396826,"0, 90, 180",33.02
3,1.0,5,0_90_180,87.551579186409,"0, 90, 180",87.55
3,3.0,1,0_90_180,14.864919410030845,"0, 90, 180",14.86
3,3.0,2,0_90_180,89.51756383588982_166.26799361902263,"0, 90, 180","89.52, 166.27"
3,3.0,3,0_90_180,88.6658427043473_18.51509969472608,"0, 90, 180","88.67, 18.52"
3,3.0,4,0_90_180,90.50019850888523_164.2109473884477_18.097983222250274,"0, 90, 180","90.50, 164.21, 18.10"
3,3.0,5,0_90_180,16.786679700005827_89.19000168302587,"0, 90, 180","16.79, 89.19"
3,5.0,1,0_90_180,87.98426245708023,"0, 90, 180",87.98
3,5.0,2,0_90_180,175.2531128818697_88.1808971751456,"0, 90, 180","175.25, 88.18"
3,5.0,3,0_90_180,1.4266902626236833,"0, 90, 180",1.43
3,5.0,4,0_90_180,87.66959653151392,"0, 90, 180",87.67
3,5.0,5,0_90_180,91.01120841194613_172.64320443485903,"0, 90, 180","91.01, 172.64"
3,0.5,1,30_120_180,31.54823410719444,"30, 120, 180",31.55
3,0.5,2,30_120_180,130.5521581048013,"30, 120, 180",130.55
3,0.5,3,30_120_180,32.29161761935207,"30, 120, 180",32.29
3,0.5,4,30_120_180,105.01785247387149,"30, 120, 180",105.02
3,0.5,5,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,1,30_120_180,33.37895510608952,"30, 120, 180",33.38
3,1.0,2,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,3,30_120_180,129.7806352869142,"30, 120, 180",129.78
3,1.0,4,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,5,30_120_180,31.921861225325877,"30, 120, 180",31.92
3,3.0,1,30_120_180,37.12506206283738,"30, 120, 180",37.13
3,3.0,2,30_120_180,172.24466358148553,"30, 120, 180",172.24
3,3.0,3,30_120_180,36.02569306530135_163.73638517655553,"30, 120, 180","36.03, 163.74"
3,3.0,4,30_120_180,35.69019920358035_115.36183570490252,"30, 120, 180","35.69, 115.36"
3,3.0,5,30_120_180,165.99469753230696,"30, 120, 180",165.99
3,5.0,1,30_120_180,166.54673166827592_112.2822800242491,"30, 120, 180","166.55, 112.28"
3,5.0,2,30_120_180,112.75031303076749_168.75197363903237,"30, 120, 180","112.75, 168.75"
3,5.0,3,30_120_180,112.19735224226733,"30, 120, 180",112.20
3,5.0,4,30_120_180,168.35584556698456_41.47022193597192,"30, 120, 180","168.36, 41.47"
3,5.0,5,30_120_180,168.35584556698456_34.64380378134932_112.32476325348294,"30, 120, 180","168.36, 34.64, 112.32"
3,0.5,1,30_90_150,88.33818940814172,"30, 90, 150",88.34
3,0.5,2,30_90_150,42.6437519094315,"30, 90, 150",42.64
3,0.5,3,30_90_150,87.94493273734831,"30, 90, 150",87.94
3,0.5,4,30_90_150,32.29161761935207,"30, 90, 150",32.29
3,0.5,5,30_90_150,85.97682286264042,"30, 90, 150",85.98
3,1.0,1,30_90_150,145.5955888969724,"30, 90, 150",145.60
3,1.0,2,30_90_150,124.35994253800546,"30, 90, 150",124.36
3,1.0,3,30_90_150,86.17380943947862,"30, 90, 150",86.17
3,1.0,4,30_90_150,89.9106185477063,"30, 90, 150",89.91
3,1.0,5,30_90_150,90.50019850888275_148.48572942889646,"30, 90, 150","90.50, 148.49"
3,3.0,1,30_90_150,90.10714317013668_142.4720863510864_36.35850706075114,"30, 90, 150","90.11, 142.47, 36.36"
3,3.0,2,30_90_150,140.9912641175847,"30, 90, 150",140.99
3,3.0,3,30_90_150,89.84511022072888_141.19988128862857,"30, 90, 150","89.85, 141.20"
3,3.0,4,30_90_150,88.27265256827815_140.9912641175847,"30, 90, 150","88.27, 140.99"
3,3.0,5,30_90_150,89.77960169127317_36.68871536916496_140.7835804842194,"30, 90, 150","89.78, 36.69, 140.78"
3,5.0,1,30_90_150,90.10714317013668_135.8376029999154,"30, 90, 150","90.11, 135.84"
3,5.0,2,30_90_150,89.71409287370435_41.232252960395044_136.57593326027964,"30, 90, 150","89.71, 41.23, 136.58"
3,5.0,3,30_90_150,136.57593326027964,"30, 90, 150",136.58
3,5.0,4,30_90_150,90.10714317013668_138.20154734814085_42.52758407563647,"30, 90, 150","90.11, 138.20, 42.53"
3,5.0,5,30_90_150,89.87131357102234,"30, 90, 150",89.87
3,0.5,1,60_150_180,63.857830238327914,"60, 150, 180",63.86
3,0.5,2,60_150_180,48.69097468479954,"60, 150, 180",48.69
3,0.5,3,60_150_180,180.0,"60, 150, 180",180.00
3,0.5,4,60_150_180,54.70404533682928,"60, 150, 180",54.70
3,0.5,5,60_150_180,156.58923622922893,"60, 150, 180",156.59
3,1.0,1,60_150_180,160.92998009443698,"60, 150, 180",160.93
3,1.0,2,60_150_180,148.8637375915522_62.31501515922302,"60, 150, 180","148.86, 62.32"
3,1.0,3,60_150_180,160.3373345768372_58.471676067967984,"60, 150, 180","160.34, 58.47"
3,1.0,4,60_150_180,159.20069761580893,"60, 150, 180",159.20
3,1.0,5,60_150_180,150.41915331957412,"60, 150, 180",150.42
3,3.0,1,60_150_180,62.018702014293076_138.26055235005458,"60, 150, 180","62.02, 138.26"
3,3.0,2,60_150_180,141.51459146020892_62.16695972279952,"60, 150, 180","141.51, 62.17"
3,3.0,3,60_150_180,165.46320920623396_110.52320245993405_61.4981805848981,"60, 150, 180","165.46, 110.52, 61.50"
3,3.0,4,60_150_180,62.31501515922714,"60, 150, 180",62.32
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.451145694982664,"60, 150, 180","61.50, 141.73, 39.45"
3,5.0,1,60_150_180,168.35584556698456,"60, 150, 180",168.36
3,5.0,2,60_150_180,170.739182281592,"60, 150, 180",170.74
3,5.0,3,60_150_180,136.97768263989505,"60, 150, 180",136.98
3,5.0,4,60_150_180,63.770229663543525_170.4980556403616_131.9638811309378,"60, 150, 180","63.77, 170.50, 131.96"
3,5.0,5,60_150_180,65.59650374688466_113.17719238222517_169.37344896203462,"60, 150, 180","65.60, 113.18, 169.37"
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
