num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
1,5.0,1,150,137.32445664895016,150,137.32
1,5.0,2,150,136.92010572402745,150,136.92
1,5.0,3,150,137.38247353212802,150,137.38
1,5.0,4,150,137.32445664895016,150,137.32
1,5.0,5,150,136.74774479499698,150,136.75
1,0.5,1,180,160.92998009443698,180,160.93
1,0.5,2,180,159.76136962234295,180,159.76
1,0.5,3,180,180.0,180,180.00
1,0.5,4,180,158.65411166949846,180,158.65
1,0.5,5,180,163.50408867487081,180,163.50
1,1.0,1,180,170.49805564036143,180,170.50
1,1.0,2,180,165.72653071548766,180,165.73
1,1.0,3,180,154.68357477299816,180,154.68
1,1.0,4,180,156.58923622922893,180,156.59
1,1.0,5,180,157.5990928345457,180,157.60
1,3.0,1,180,163.97195586839325_131.77035477177355,180,"163.97, 131.77"
1,3.0,2,180,162.3872453333126,180,162.39
1,3.0,3,180,164.69983676152404,180,164.70
1,3.0,4,180,164.2109473884477_131.24549260538151,180,"164.21, 131.25"
1,3.0,5,180,163.04878137808126,180,163.05
1,5.0,1,180,172.34236527335574,180,172.34
1,5.0,2,180,168.1626852478128,180,168.16
1,5.0,3,180,168.35584556698456,180,168.36
1,5.0,4,180,164.35604946127322,180,164.36
1,5.0,5,180,166.54673166827592,180,166.55
1,0.5,1,30,25.812999661133816,30,25.81
1,0.5,2,30,20.849264509729423,30,20.85
1,0.5,3,30,37.77147999366003,30,37.77
1,0.5,4,30,30.012076179793016,30,30.01
1,0.5,5,30,35.802332970565345,30,35.80
1,1.0,1,30,30.012076179793016,30,30.01
1,1.0,2,30,30.012076179793016,30,30.01
1,1.0,3,30,33.02004226396826,30,33.02
1,1.0,4,30,32.29161761935207,30,32.29
1,1.0,5,30,31.921861225325877,30,31.92
1,3.0,1,30,74.45728728012831_36.90744181407958,30,"74.46, 36.91"
1,3.0,2,30,36.35850706075114_74.52527075271124,30,"36.36, 74.53"
1,3.0,3,30,36.57893100875478,30,36.58
1,3.0,4,30,38.40861985243771_180.0_75.88040644420218,30,"38.41, 180.00, 75.88"
1,3.0,5,30,36.57893100875478,30,36.58
1,5.0,1,30,42.29447412817486,30,42.29
1,5.0,2,30,42.17752758147403,30,42.18
1,5.0,3,30,41.29185064256657,30,41.29
1,5.0,4,30,42.236033719448656_68.24564712255852,30,"42.24, 68.25"
1,5.0,5,30,41.70707780648189,30,41.71
1,0.5,1,60,55.6615707682697,60,55.66
1,0.5,2,60,52.25849798128473,60,52.26
1,0.5,3,60,53.73505363691574,60,53.74
1,0.5,4,60,55.18419914493823,60,55.18
1,0.5,5,60,59.389443174565464,60,59.39
1,1.0,1,60,64.0765450640411,60,64.08
1,1.0,2,60,60.9750785596978,60,60.98
1,1.0,3,60,60.75008152760201,60,60.75
1,1.0,4,60,60.75008152760201,60,60.75
1,1.0,5,60,60.29859293919964,60,60.30
1,3.0,1,60,62.7579858509958,60,62.76
1,3.0,2,60,62.536723008823415,60,62.54
1,3.0,3,60,62.3889675918015,60,62.39
1,3.0,4,60,62.31501515922714,60,62.32
1,3.0,5,60,61.87024020563518,60,61.87
1,5.0,1,60,65.81212504625094,60,65.81
1,5.0,2,60,66.11338467031271,60,66.11
1,5.0,3,60,65.89827141161044_180.0,60,"65.90, 180.00"
1,5.0,4,60,65.81212504625094,60,65.81
1,5.0,5,60,65.76903005177667,60,65.77
1,0.5,1,90,91.48298034893662,90,91.48
1,0.5,2,90,89.12448641786754,90,89.12
1,0.5,3,90,91.87619910845974,90,91.88
1,0.5,4,90,89.51756383588732,90,89.52
1,0.5,5,90,91.48298034893662,90,91.48
1,1.0,1,90,90.50019850888275,90,90.50
1,1.0,2,90,89.71409287370186,90,89.71
1,1.0,3,90,90.3036690531078,90,90.30
1,1.0,4,90,89.71409287370186,90,89.71
1,1.0,5,90,87.15811012868959,90,87.16
1,3.0,1,90,90.04163493677936,90,90.04
1,3.0,2,90,89.77960169127317,90,89.78
1,3.0,3,90,90.76224733817322,90,90.76
1,3.0,4,90,89.84511022072888,90,89.85
1,3.0,5,90,89.6485836823818,90,89.65
1,5.0,1,90,89.79270341747292,90,89.79
1,5.0,2,90,89.83200853377616,90,89.83
1,5.0,3,90,89.94992348233252,90,89.95
1,5.0,4,90,89.94992348233252,90,89.95
1,5.0,5,90,90.06783821879573,90,90.07
2,0.5,1,0_180,28.401032707921672,"0, 180",28.40
2,0.5,2,0_180,170.49805564036143,"0, 180",170.50
2,0.5,3,0_180,30.788796984385296,"0, 180",30.79
2,0.5,4,0_180,17.234525473424558,"0, 180",17.23
2,0.5,5,0_180,10.722441386930043,"0, 180",10.72
2,1.0,1,0_180,1.426690262424147,"0, 180",1.43
2,1.0,2,0_180,170.49805564036143,"0, 180",170.50
2,1.0,3,0_180,175.25311288186955,"0, 180",175.25
2,1.0,4,0_180,170.49805564036143,"0, 180",170.50
2,1.0,5,0_180,157.08889960344385,"0, 180",157.09
2,3.0,1,0_180,16.092247750689154,"0, 180",16.09
2,3.0,2,0_180,166.26799361902263,"0, 180",166.27
2,3.0,3,0_180,164.2109473884477_15.36733014765508,"0, 180","164.21, 15.37"
2,3.0,4,0_180,16.558349313540333_160.14356550306852,"0, 180","16.56, 160.14"
2,3.0,5,0_180,164.69983676152404,"0, 180",164.70
2,5.0,1,0_180,12.840115156283748_180.0,"0, 180","12.84, 180.00"
2,5.0,2,0_180,8.349778164378215_180.0,"0, 180","8.35, 180.00"
2,5.0,3,0_180,14.024545015832402,"0, 180",14.02
2,5.0,4,0_180,165.56797346227236,"0, 180",165.57
2,5.0,5,0_180,15.997442198355673_180.0,"0, 180","16.00, 180.00"
2,0.5,1,30_150,137.09302292660485,"30, 150",137.09
2,0.5,2,30_150,149.63243551463995,"30, 150",149.63
2,0.5,3,30_150,21.927059000088388,"30, 150",21.93
2,0.5,4,30_150,134.8311598424094,"30, 150",134.83
2,0.5,5,30_150,48.69097468479954,"30, 150",48.69
2,1.0,1,30_150,34.43583344680628,"30, 150",34.44
2,1.0,2,30_150,144.56561459437273_30.788796984385296,"30, 150","144.57, 30.79"
2,1.0,3,30_150,31.921861225325877,"30, 150",31.92
2,1.0,4,30_150,144.90600724040064,"30, 150",144.91
2,1.0,5,30_150,144.56561459437273,"30, 150",144.57
2,3.0,1,30_150,142.57975880828494_36.46886244862179,"30, 150","142.58, 36.47"
2,3.0,2,30_150,180.0_34.20345620719347,"30, 150","180.00, 34.20"
2,3.0,3,30_150,36.13692509546049,"30, 150",36.14
2,3.0,4,30_150,180.0_35.124875141704045,"30, 150","180.00, 35.12"
2,3.0,5,30_150,37.0163889680852_138.65567614706413,"30, 150","37.02, 138.66"
2,5.0,1,30_150,136.23393149653947,"30, 150",136.23
2,5.0,2,30_150,136.86259061524473,"30, 150",136.86
2,5.0,3,30_150,42.75966455754603,"30, 150",42.76
2,5.0,4,30_150,41.232252960395044,"30, 150",41.23
2,5.0,5,30_150,136.86259061524473,"30, 150",136.86
2,0.5,1,30_90,55.18419914493823,"30, 90",55.18
2,0.5,2,30_90,92.26950629064197,"30, 90",92.27
2,0.5,3,30_90,47.6358657970111,"30, 90",47.64
2,0.5,4,30_90,27.56331920786693,"30, 90",27.56
2,0.5,5,30_90,89.9106185477063,"30, 90",89.91
2,1.0,1,30_90,90.3036690531078,"30, 90",90.30
2,1.0,2,30_90,89.9106185477063,"30, 90",89.91
2,1.0,3,30_90,30.788796984385296,"30, 90",30.79
2,1.0,4,30_90,86.96132645073932,"30, 90",86.96
2,1.0,5,30_90,88.73136778424353,"30, 90",88.73
2,3.0,1,30_90,86.5676490981596,"30, 90",86.57
2,3.0,2,30_90,89.45205300941304,"30, 90",89.45
2,3.0,3,30_90,32.89963409818926,"30, 90",32.90
2,3.0,4,30_90,89.6485836823818,"30, 90",89.65
2,3.0,5,30_90,36.02569306530135,"30, 90",36.03
2,5.0,1,30_90,89.43895076089461,"30, 90",89.44
2,5.0,2,30_90,89.83200853377616_42.46940378596146,"30, 90","89.83, 42.47"
2,5.0,3,30_90,89.67478740924246,"30, 90",89.67
2,5.0,4,30_90,40.99315087357958,"30, 90",40.99
2,5.0,5,30_90,89.98922839339042,"30, 90",89.99
2,0.5,1,60_120,52.25849798128473,"60, 120",52.26
2,0.5,2,60_120,132.65482391753935,"60, 120",132.65
2,0.5,3,60_120,123.64874736895104,"60, 120",123.65
2,0.5,4,60_120,44.35680083825032,"60, 120",44.36
2,0.5,5,60_120,74.38928136502082,"60, 120",74.39
2,1.0,1,60_120,116.60069923360925,"60, 120",116.60
2,1.0,2,60_120,59.84506571411998,"60, 120",59.85
2,1.0,3,60_120,117.04113030632622,"60, 120",117.04
2,1.0,4,60_120,117.92724466827462,"60, 120",117.93
2,1.0,5,60_120,115.94320543303616,"60, 120",115.94
2,3.0,1,60_120,63.49239046686776,"60, 120",63.49
2,3.0,2,60_120,61.57269688473227,"60, 120",61.57
2,3.0,3,60_120,61.72157245064238,"60, 120",61.72
2,3.0,4,60_120,113.06322584142973,"60, 120",113.06
2,3.0,5,60_120,60.14764647443024,"60, 120",60.15
2,5.0,1,60_120,65.38051366631197_46.886640895888235,"60, 120","65.38, 46.89"
2,5.0,2,60_120,65.16414982049739,"60, 120",65.16
2,5.0,3,60_120,65.51015224607472,"60, 120",65.51
2,5.0,4,60_120,66.19932972410272,"60, 120",66.20
2,5.0,5,60_120,65.25074053230337,"60, 120",65.25
2,0.5,1,60_90,94.63225188487378,"60, 90",94.63
2,0.5,2,60_90,92.26950629064197,"60, 90",92.27
2,0.5,3,60_90,97.00292421483879,"60, 90",97.00
2,0.5,4,60_90,92.66292050240129,"60, 90",92.66
2,0.5,5,60_90,97.39909887754068,"60, 90",97.40
2,1.0,1,60_90,89.71409287370186,"60, 90",89.71
2,1.0,2,60_90,86.37075073248663,"60, 90",86.37
2,1.0,3,60_90,70.88835178800615,"60, 90",70.89
2,1.0,4,60_90,90.3036690531078,"60, 90",90.30
2,1.0,5,60_90,91.0898314427182,"60, 90",91.09
2,3.0,1,60_90,90.30366905311026,"60, 90",90.30
2,3.0,2,60_90,89.32102912167538,"60, 90",89.32
2,3.0,3,60_90,90.36917836052996_63.4191634010459,"60, 90","90.37, 63.42"
2,3.0,4,60_90,88.33818940814427,"60, 90",88.34
2,3.0,5,60_90,89.51756383588982,"60, 90",89.52
2,5.0,1,60_90,64.99078624236311,"60, 90",64.99
2,5.0,2,60_90,89.55687002355474,"60, 90",89.56
2,5.0,3,60_90,88.92793341043665,"60, 90",88.93
2,5.0,4,60_90,133.0838550829687_90.10714317013668_65.4669542698312,"60, 90","133.08, 90.11, 65.47"
2,5.0,5,60_90,90.02853329937923,"60, 90",90.03
2,0.5,1,90_120,85.97682286264042,"90, 120",85.98
2,0.5,2,90_120,132.65482391753935,"90, 120",132.65
2,0.5,3,90_120,117.70504471015451,"90, 120",117.71
2,0.5,4,90_120,128.01298156887592,"90, 120",128.01
2,0.5,5,90_120,138.26055235005362,"90, 120",138.26
2,1.0,1,90_120,121.31883684995248,"90, 120",121.32
2,1.0,2,90_120,89.71409287370186,"90, 120",89.71
2,1.0,3,90_120,94.04098290124577,"90, 120",94.04
2,1.0,4,90_120,117.48329634513408,"90, 120",117.48
2,1.0,5,90_120,87.35486026188809,"90, 120",87.35
2,3.0,1,90_120,89.51756383588982,"90, 120",89.52
2,3.0,2,90_120,89.97612675784777,"90, 120",89.98
2,3.0,3,90_120,89.0589700078757,"90, 120",89.06
2,3.0,4,90_120,89.0589700078757,"90, 120",89.06
2,3.0,5,90_120,87.87938104246392,"90, 120",87.88
2,5.0,1,90_120,90.42158614984183,"90, 120",90.42
2,5.0,2,90_120,90.06783821879573,"90, 120",90.07
2,5.0,3,90_120,89.67478740924246,"90, 120",89.67
2,5.0,4,90_120,89.94992348233252,"90, 120",89.95
2,5.0,5,90_120,89.98922839339042,"90, 120",89.99
2,0.5,1,90_150,138.85440275416272,"90, 150",138.85
2,0.5,2,90_150,142.5797588082841,"90, 150",142.58
2,0.5,3,90_150,145.94495866238606,"90, 150",145.94
2,0.5,4,90_150,89.12448641786754,"90, 150",89.12
2,0.5,5,90_150,141.93762058961008,"90, 150",141.94
2,1.0,1,90_150,90.89327738999634,"90, 150",90.89
2,1.0,2,90_150,88.14157202030046,"90, 150",88.14
2,1.0,3,90_150,89.51756383588732,"90, 150",89.52
2,1.0,4,90_150,91.48298034893662,"90, 150",91.48
2,1.0,5,90_150,88.33818940814172,"90, 150",88.34
2,3.0,1,90_150,142.25752751708578,"90, 150",142.26
2,3.0,2,90_150,89.91061854770881_142.90437629678402,"90, 150","89.91, 142.90"
2,3.0,3,90_150,89.0589700078757_141.8314911458002,"90, 150","89.06, 141.83"
2,3.0,4,90_150,92.9908608928402_70.05426527052606_142.15063659250174,"90, 150","92.99, 70.05, 142.15"
2,3.0,5,90_150,88.6658427043473_180.0,"90, 150","88.67, 180.00"
2,5.0,1,90_150,89.94992348233252,"90, 150",89.95
2,5.0,2,90_150,90.18575324257992,"90, 150",90.19
2,5.0,3,90_150,89.87131357102234,"90, 150",89.87
2,5.0,4,90_150,89.94992348233252,"90, 150",89.95
2,5.0,5,90_150,90.02853329937923,"90, 150",90.03
3,0.5,1,0_30_120,46.01898329128448,"0, 30, 120",46.02
3,0.5,2,0_30_120,75.61004931616745,"0, 30, 120",75.61
3,0.5,3,0_30_120,36.46886244861424,"0, 30, 120",36.47
3,0.5,4,0_30_120,122.70951083904926,"0, 30, 120",122.71
3,0.5,5,0_30_120,48.165594529162064,"0, 30, 120",48.17
3,1.0,1,0_30_120,31.54823410719444,"0, 30, 120",31.55
3,1.0,2,0_30_120,110.80325072684059,"0, 30, 120",110.80
3,1.0,3,0_30_120,117.48329634513408,"0, 30, 120",117.48
3,1.0,4,0_30_120,35.12487514169619,"0, 30, 120",35.12
3,1.0,5,0_30_120,37.44946127967915,"0, 30, 120",37.45
3,3.0,1,0_30_120,114.63902564490324,"0, 30, 120",114.64
3,3.0,2,0_30_120,37.7714799936673,"0, 30, 120",37.77
3,3.0,3,0_30_120,7.885868193330011,"0, 30, 120",7.89
3,3.0,4,0_30_120,35.124875141704045,"0, 30, 120",35.12
3,3.0,5,0_30_120,114.56697642766733,"0, 30, 120",114.57
3,5.0,1,0_30_120,10.93168238346481,"0, 30, 120",10.93
3,5.0,2,0_30_120,8.349778164378215,"0, 30, 120",8.35
3,5.0,3,0_30_120,9.370543221221926,"0, 30, 120",9.37
3,5.0,4,0_30_120,111.77347780287519,"0, 30, 120",111.77
3,5.0,5,0_30_120,11.731830961703066,"0, 30, 120",11.73
3,0.5,1,0_60_150,163.50408867487081,"0, 60, 150",163.50
3,0.5,2,0_60_150,17.234525473424558,"0, 60, 150",17.23
3,0.5,3,0_60_150,149.63243551463995,"0, 60, 150",149.63
3,0.5,4,0_60_150,168.35584556698433,"0, 60, 150",168.36
3,0.5,5,0_60_150,151.22538072966702,"0, 60, 150",151.23
3,1.0,1,0_60_150,145.5955888969724,"0, 60, 150",145.60
3,1.0,2,0_60_150,42.93305974262059,"0, 60, 150",42.93
3,1.0,3,0_60_150,53.97841436214453,"0, 60, 150",53.98
3,1.0,4,0_60_150,57.7774007296139,"0, 60, 150",57.78
3,1.0,5,0_60_150,139.75864937428963,"0, 60, 150",139.76
3,3.0,1,0_60_150,14.607386342881197,"0, 60, 150",14.61
3,3.0,2,0_60_150,141.61997867775796_60.14764647443024,"0, 60, 150","141.62, 60.15"
3,3.0,3,0_60_150,62.24101261146835,"0, 60, 150",62.24
3,3.0,4,0_60_150,1.426690262624194,"0, 60, 150",1.43
3,3.0,5,0_60_150,142.25752751708578,"0, 60, 150",142.26
3,5.0,1,0_60_150,66.28521795327737,"0, 60, 150",66.29
3,5.0,2,0_60_150,11.338724633649022,"0, 60, 150",11.34
3,5.0,3,0_60_150,135.7248845454581,"0, 60, 150",135.72
3,5.0,4,0_60_150,135.89404791130636,"0, 60, 150",135.89
3,5.0,5,0_60_150,8.616223483127865_180.0,"0, 60, 150","8.62, 180.00"
3,0.5,1,0_90_180,48.165594529162064,"0, 90, 180",48.17
3,0.5,2,0_90_180,159.76136962234295,"0, 90, 180",159.76
3,0.5,3,0_90_180,147.375293982101,"0, 90, 180",147.38
3,0.5,4,0_90_180,10.722441386930043,"0, 90, 180",10.72
3,0.5,5,0_90_180,49.21215475369172,"0, 90, 180",49.21
3,1.0,1,0_90_180,88.92793341043412,"0, 90, 180",88.93
3,1.0,2,0_90_180,87.74826923500302,"0, 90, 180",87.75
3,1.0,3,0_90_180,112.07005673574952,"0, 90, 180",112.07
3,1.0,4,0_90_180,33.02004226396826,"0, 90, 180",33.02
3,1.0,5,0_90_180,87.551579186409,"0, 90, 180",87.55
3,3.0,1,0_90_180,14.345333000680462,"0, 90, 180",14.35
3,3.0,2,0_90_180,89.45205300941304,"0, 90, 180",89.45
3,3.0,3,0_90_180,88.6658427043473_180.0,"0, 90, 180","88.67, 180.00"
3,3.0,4,0_90_180,90.69673385009561_180.0,"0, 90, 180","90.70, 180.00"
3,3.0,5,0_90_180,16.786679700005827_89.25551588905961_180.0,"0, 90, 180","16.79, 89.26, 180.00"
3,5.0,1,0_90_180,88.02359122664414_180.0,"0, 90, 180","88.02, 180.00"
3,5.0,2,0_90_180,88.14157202030302,"0, 90, 180",88.14
3,5.0,3,0_90_180,1.4266902626236833_180.0,"0, 90, 180","1.43, 180.00"
3,5.0,4,0_90_180,87.66959653151392_180.0,"0, 90, 180","87.67, 180.00"
3,5.0,5,0_90_180,91.01120841194613,"0, 90, 180",91.01
3,0.5,1,30_120_180,31.54823410719444,"30, 120, 180",31.55
3,0.5,2,30_120_180,130.5521581048013,"30, 120, 180",130.55
3,0.5,3,30_120_180,31.54823410719444,"30, 120, 180",31.55
3,0.5,4,30_120_180,105.42519268371932,"30, 120, 180",105.43
3,0.5,5,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,1,30_120_180,33.73448742207842,"30, 120, 180",33.73
3,1.0,2,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,3,30_120_180,129.27106544082332,"30, 120, 180",129.27
3,1.0,4,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,5,30_120_180,180.0_31.921861225325877,"30, 120, 180","180.00, 31.92"
3,3.0,1,30_120_180,37.34159582384722,"30, 120, 180",37.34
3,3.0,2,30_120_180,172.746240386664,"30, 120, 180",172.75
3,3.0,3,30_120_180,35.80233297057304,"30, 120, 180",35.80
3,3.0,4,30_120_180,35.57775908274115_180.0,"30, 120, 180","35.58, 180.00"
3,3.0,5,30_120_180,164.69983676152404,"30, 120, 180",164.70
3,5.0,1,30_120_180,166.54673166827592,"30, 120, 180",166.55
3,5.0,2,30_120_180,168.55221892774838,"30, 120, 180",168.55
3,5.0,3,30_120_180,112.19735224226733_180.0,"30, 120, 180","112.20, 180.00"
3,5.0,4,30_120_180,168.55221892774838,"30, 120, 180",168.55
3,5.0,5,30_120_180,112.32476325348294_180.0,"30, 120, 180","112.32, 180.00"
3,0.5,1,30_90_150,88.33818940814172,"30, 90, 150",88.34
3,0.5,2,30_90_150,42.6437519094315,"30, 90, 150",42.64
3,0.5,3,30_90_150,87.94493273734831,"30, 90, 150",87.94
3,0.5,4,30_90_150,32.29161761935207,"30, 90, 150",32.29
3,0.5,5,30_90_150,85.58270440698196,"30, 90, 150",85.58
3,1.0,1,30_90_150,92.66292050240129_145.5955888969724,"30, 90, 150","92.66, 145.60"
3,1.0,2,30_90_150,124.59834720242905,"30, 90, 150",124.60
3,1.0,3,30_90_150,86.37075073248663,"30, 90, 150",86.37
3,1.0,4,30_90_150,180.0_89.9106185477063,"30, 90, 150","180.00, 89.91"
3,1.0,5,30_90_150,90.69673385009315,"30, 90, 150",90.70
3,3.0,1,30_90_150,90.10714317013668_37.0163889680852,"30, 90, 150","90.11, 37.02"
3,3.0,2,30_90_150,141.0954550510953,"30, 90, 150",141.10
3,3.0,3,30_90_150,89.77960169127317,"30, 90, 150",89.78
3,3.0,4,30_90_150,88.20711346766353,"30, 90, 150",88.21
3,3.0,5,30_90_150,89.71409287370436,"30, 90, 150",89.71
3,5.0,1,30_90_150,90.10714317013668,"30, 90, 150",90.11
3,5.0,2,30_90_150,89.71409287370435,"30, 90, 150",89.71
3,5.0,3,30_90_150,136.57593326027964,"30, 90, 150",136.58
3,5.0,4,30_90_150,90.10714317013668_42.46940378596146,"30, 90, 150","90.11, 42.47"
3,5.0,5,30_90_150,89.753398203615_41.76612014428738,"30, 90, 150","89.75, 41.77"
3,0.5,1,60_150_180,63.857830238327914,"60, 150, 180",63.86
3,0.5,2,60_150_180,49.21215475369172,"60, 150, 180",49.21
3,0.5,3,60_150_180,180.0,"60, 150, 180",180.00
3,0.5,4,60_150_180,54.70404533682928,"60, 150, 180",54.70
3,0.5,5,60_150_180,156.58923622922893,"60, 150, 180",156.59
3,1.0,1,60_150_180,160.92998009443698,"60, 150, 180",160.93
3,1.0,2,60_150_180,62.31501515922302,"60, 150, 180",62.32
3,1.0,3,60_150_180,159.20069761580893,"60, 150, 180",159.20
3,1.0,4,60_150_180,158.65411166949846,"60, 150, 180",158.65
3,1.0,5,60_150_180,150.41915331957412,"60, 150, 180",150.42
3,3.0,1,60_150_180,62.018702014293076_165.99469753230696,"60, 150, 180","62.02, 165.99"
3,3.0,2,60_150_180,141.61997867775796,"60, 150, 180",141.62
3,3.0,3,60_150_180,165.46320920623396_61.57269688473227,"60, 150, 180","165.46, 61.57"
3,3.0,4,60_150_180,180.0_62.24101261146835,"60, 150, 180","180.00, 62.24"
3,3.0,5,60_150_180,61.4981805848981,"60, 150, 180",61.50
3,5.0,1,60_150_180,168.35584556698456,"60, 150, 180",168.36
3,5.0,2,60_150_180,170.0331311458776,"60, 150, 180",170.03
3,5.0,3,60_150_180,136.92010572402745_180.0,"60, 150, 180","136.92, 180.00"
3,5.0,4,60_150_180,63.72640463328661,"60, 150, 180",63.73
3,5.0,5,60_150_180,169.58874777983857,"60, 150, 180",169.59
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
3,0.5,2,60_90_120,141.93762058961008,"60, 90, 120",141.94
3,0.5,3,60_90_120,89.9106185477063,"60, 90, 120",89.91
3,0.5,4,60_90_120,48.69097468479954,"60, 90, 120",48.69
3,0.5,5,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,1.0,1,60_90_120,113.77712675420918,"60, 90, 120",113.78
3,1.0,2,60_90_120,111.85815168462335,"60, 90, 120",111.86
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,91.48298034893662,"60, 90, 120",91.48
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_115.2893622085177,"60, 90, 120","88.93, 115.29"
3,3.0,2,60_90_120,114.42300198962465,"60, 90, 120",114.42
3,3.0,3,60_90_120,91.08983144272065,"60, 90, 120",91.09
3,3.0,4,60_90_120,114.3510764000012,"60, 90, 120",114.35
3,3.0,5,60_90_120,113.92037417878093,"60, 90, 120",113.92
3,5.0,1,60_90_120,90.02853329937923,"60, 90, 120",90.03
3,5.0,2,60_90_120,112.19735224226733,"60, 90, 120",112.20
3,5.0,3,60_90_120,96.17202829527663,"60, 90, 120",96.17
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.71409287370435,"60, 90, 120",89.71
