num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
2,5.0,1,0_180,12.840115156283748,"0, 180",12.84
2,5.0,2,0_180,10.2913566280018_173.99457843613433,"0, 180","10.29, 173.99"
2,5.0,3,0_180,14.18582719226887,"0, 180",14.19
2,5.0,4,0_180,109.71392130350846_165.41110315993566_83.60858662772766,"0, 180","109.71, 165.41, 83.61"
2,5.0,5,0_180,17.885902405074983,"0, 180",17.89
2,0.5,1,30_150,135.3880838848012,"30, 150",135.39
2,0.5,2,30_150,151.22538072966702,"30, 150",151.23
2,0.5,3,30_150,12.662035785511492_77.22752549893346,"30, 150","12.66, 77.23"
2,0.5,4,30_150,133.73310342832295,"30, 150",133.73
2,0.5,5,30_150,48.69097468479954,"30, 150",48.69
2,1.0,1,30_150,34.43583344680628,"30, 150",34.44
2,1.0,2,30_150,144.56561459437273,"30, 150",144.57
2,1.0,3,30_150,31.921861225325877,"30, 150",31.92
2,1.0,4,30_150,144.56561459437273,"30, 150",144.57
2,1.0,5,30_150,144.22804054134642,"30, 150",144.23
2,3.0,1,30_150,36.46886244862179_75.13613142878363_142.57975880828494,"30, 150","36.47, 75.14, 142.58"
2,3.0,2,30_150,33.969683996053504,"30, 150",33.97
2,3.0,3,30_150,36.02569306530135,"30, 150",36.03
2,3.0,4,30_150,35.23857075396955,"30, 150",35.24
2,3.0,5,30_150,139.9618846491474_37.44946127968649,"30, 150","139.96, 37.45"
2,5.0,1,30_150,135.8376029999154_38.723856922567506,"30, 150","135.84, 38.72"
2,5.0,2,30_150,41.52953948771417_136.86259061524473,"30, 150","41.53, 136.86"
2,5.0,3,30_150,42.75966455754603_137.32445664895016,"30, 150","42.76, 137.32"
2,5.0,4,30_150,41.35137782382209_136.00711024925823,"30, 150","41.35, 136.01"
2,5.0,5,30_150,136.80513705715862_41.47022193597192,"30, 150","136.81, 41.47"
2,0.5,1,30_90,54.70404533682928,"30, 90",54.70
2,0.5,2,30_90,93.05646039618395,"30, 90",93.06
2,0.5,3,30_90,53.73505363691574,"30, 90",53.74
2,0.5,4,30_90,27.56331920786693,"30, 90",27.56
2,0.5,5,30_90,89.51756383588732,"30, 90",89.52
2,1.0,1,30_90,90.1071431701342,"30, 90",90.11
2,1.0,2,30_90,89.9106185477063,"30, 90",89.91
2,1.0,3,30_90,31.54823410719444,"30, 90",31.55
2,1.0,4,30_90,86.96132645073932,"30, 90",86.96
2,1.0,5,30_90,88.73136778424353,"30, 90",88.73
2,3.0,1,30_90,79.83462143062633,"30, 90",79.83
2,3.0,2,30_90,89.45205300941304_36.2478621784333,"30, 90","89.45, 36.25"
2,3.0,3,30_90,33.02004226397665_90.76224733817322,"30, 90","33.02, 90.76"
2,3.0,4,30_90,89.6485836823818_36.46886244862179,"30, 90","89.65, 36.47"
2,3.0,5,30_90,36.13692509546049_75.06834467474296,"30, 90","36.14, 75.07"
2,5.0,1,30_90,89.39964383655703_42.00161194772005,"30, 90","89.40, 42.00"
2,5.0,2,30_90,89.83200853377616_41.52953948771417,"30, 90","89.83, 41.53"
2,5.0,3,30_90,68.41482286130993_42.118955430758476_89.71409287370435,"30, 90","68.41, 42.12, 89.71"
2,5.0,4,30_90,40.99315087357958_91.20776988359275,"30, 90","40.99, 91.21"
2,5.0,5,30_90,89.98922839339042_41.58878778027728,"30, 90","89.99, 41.59"
2,0.5,1,60_120,52.25849798128473,"60, 120",52.26
2,0.5,2,60_120,132.12265909325782,"60, 120",132.12
2,0.5,3,60_120,123.64874736895104,"60, 120",123.65
2,0.5,4,60_120,42.6437519094315,"60, 120",42.64
2,0.5,5,60_120,75.61004931616745,"60, 120",75.61
2,1.0,1,60_120,61.64716076131093_116.60069923360925,"60, 120","61.65, 116.60"
2,1.0,2,60_120,59.84506571411998,"60, 120",59.85
2,1.0,3,60_120,117.04113030632622,"60, 120",117.04
2,1.0,4,60_120,117.92724466827462,"60, 120",117.93
2,1.0,5,60_120,115.94320543303616,"60, 120",115.94
2,3.0,1,60_120,64.07654506404509_114.71111644147922,"60, 120","64.08, 114.71"
2,3.0,2,60_120,61.4981805848981_116.01607733574434,"60, 120","61.50, 116.02"
2,3.0,3,60_120,62.24101261146835,"60, 120",62.24
2,3.0,4,60_120,113.06322584142973,"60, 120",113.06
2,3.0,5,60_120,116.52745948402159_59.5415537411054,"60, 120","116.53, 59.54"
2,5.0,1,60_120,65.42374142323477_47.42272197738081_111.90050744359499,"60, 120","65.42, 47.42, 111.90"
2,5.0,2,60_120,65.16414982049739_81.14977790566824_112.11247579557254,"60, 120","65.16, 81.15, 112.11"
2,5.0,3,60_120,65.51015224607472_81.42812330770843_112.45229071616457,"60, 120","65.51, 81.43, 112.45"
2,5.0,4,60_120,66.28521795327737,"60, 120",66.29
2,5.0,5,60_120,65.25074053230337_111.43527909150222,"60, 120","65.25, 111.44"
2,0.5,1,60_90,95.02670213410683,"60, 90",95.03
2,0.5,2,60_90,93.45014467798336,"60, 90",93.45
2,0.5,3,60_90,96.60708576769474,"60, 90",96.61
2,0.5,4,60_90,92.66292050240129,"60, 90",92.66
2,0.5,5,60_90,97.00292421483879,"60, 90",97.00
2,1.0,1,60_90,89.71409287370186_60.75008152760201,"60, 90","89.71, 60.75"
2,1.0,2,60_90,59.84506571411998_85.97682286264042,"60, 90","59.85, 85.98"
2,1.0,3,60_90,92.46619885320735_69.635576280704,"60, 90","92.47, 69.64"
2,1.0,4,60_90,90.3036690531078,"60, 90",90.30
2,1.0,5,60_90,62.9788096347554_89.9106185477063,"60, 90","62.98, 89.91"
2,3.0,1,60_90,90.30366905311026_62.018702014293076,"60, 90","90.30, 62.02"
2,3.0,2,60_90,89.3865414665658,"60, 90",89.39
2,3.0,3,60_90,90.30366905311026_61.9444967374417,"60, 90","90.30, 61.94"
2,3.0,4,60_90,88.33818940814427_60.900134233556756,"60, 90","88.34, 60.90"
2,3.0,5,60_90,89.51756383588982_23.94436130830768,"60, 90","89.52, 23.94"
2,5.0,1,60_90,65.03415000817137_89.63548179173016,"60, 90","65.03, 89.64"
2,5.0,2,60_90,89.55687002355474_65.55333539183624,"60, 90","89.56, 65.55"
2,5.0,3,60_90,88.8886213688052_65.07749849920306,"60, 90","88.89, 65.08"
2,5.0,4,60_90,90.06783821879573_65.4669542698312,"60, 90","90.07, 65.47"
2,5.0,5,60_90,90.02853329937923_65.12083175637501,"60, 90","90.03, 65.12"
2,0.5,1,90_120,85.97682286264042,"90, 120",85.98
2,0.5,2,90_120,132.65482391753935,"90, 120",132.65
2,0.5,3,90_120,113.77712675420918,"90, 120",113.78
2,0.5,4,90_120,129.52538295569914,"90, 120",129.53
2,0.5,5,90_120,141.93762058961008,"90, 120",141.94
2,1.0,1,90_120,121.31883684995248,"90, 120",121.32
2,1.0,2,90_120,89.71409287370186_116.16195713771575,"90, 120","89.71, 116.16"
2,1.0,3,90_120,94.63225188487378,"90, 120",94.63
2,1.0,4,90_120,117.48329634513408_95.81633885304518,"90, 120","117.48, 95.82"
2,1.0,5,90_120,87.15811012868959,"90, 120",87.16
2,3.0,1,90_120,89.51756383588982,"90, 120",89.52
2,3.0,2,90_120,90.04163493677936_115.57951785548408,"90, 120","90.04, 115.58"
2,3.0,3,90_120,89.0589700078757_115.07220066663594,"90, 120","89.06, 115.07"
2,3.0,4,90_120,88.86241305148744_114.3510764000012,"90, 120","88.86, 114.35"
2,3.0,5,90_120,87.74826923500561,"90, 120",87.75
2,5.0,1,90_120,90.42158614984183_111.94287579372916,"90, 120","90.42, 111.94"
2,5.0,2,90_120,90.06783821879573_112.0700567357512,"90, 120","90.07, 112.07"
2,5.0,3,90_120,89.67478740924246_112.75031303076749,"90, 120","89.67, 112.75"
2,5.0,4,90_120,89.94992348233252_112.2822800242491,"90, 120","89.95, 112.28"
2,5.0,5,90_120,90.02853329937923_112.2398096988656,"90, 120","90.03, 112.24"
2,0.5,1,90_150,138.85440275416272,"90, 150",138.85
2,0.5,2,90_150,140.68008400605697,"90, 150",140.68
2,0.5,3,90_150,140.68008400605697,"90, 150",140.68
2,0.5,4,90_150,89.51756383588732,"90, 150",89.52
2,0.5,5,90_150,141.30454478090164,"90, 150",141.30
2,1.0,1,90_150,144.90600724040064_90.89327738999634,"90, 150","144.91, 90.89"
2,1.0,2,90_150,88.14157202030046,"90, 150",88.14
2,1.0,3,90_150,89.51756383588732_147.012566320089,"90, 150","89.52, 147.01"
2,1.0,4,90_150,91.48298034893662,"90, 150",91.48
2,1.0,5,90_150,88.14157202030046,"90, 150",88.14
2,3.0,1,90_150,142.4720863510864,"90, 150",142.47
2,3.0,2,90_150,90.10714317013668_142.90437629678402,"90, 150","90.11, 142.90"
2,3.0,3,90_150,88.99345236731274_141.93762058961093,"90, 150","88.99, 141.94"
2,3.0,4,90_150,89.58307403166046_143.5610305304432,"90, 150","89.58, 143.56"
2,3.0,5,90_150,140.68008400605788_88.73136778424607,"90, 150","140.68, 88.73"
2,5.0,1,90_150,89.98922839339042_111.3508522638471_136.6904135755895,"90, 150","89.99, 111.35, 136.69"
2,5.0,2,90_150,90.22505840067683_136.2907833004396,"90, 150","90.23, 136.29"
2,5.0,3,90_150,135.95055025083408_89.87131357102234,"90, 150","135.95, 89.87"
2,5.0,4,90_150,90.06783821879573_136.92010572402745,"90, 150","90.07, 136.92"
2,5.0,5,90_150,90.02853329937923,"90, 150",90.03
3,0.5,1,0_30_120,52.25849798128473,"0, 30, 120",52.26
3,0.5,2,0_30_120,78.83471287742883,"0, 30, 120",78.83
3,0.5,3,0_30_120,35.802332970565345,"0, 30, 120",35.80
3,0.5,4,0_30_120,123.17787070729399,"0, 30, 120",123.18
3,0.5,5,0_30_120,47.6358657970111,"0, 30, 120",47.64
3,1.0,1,0_30_120,31.54823410719444,"0, 30, 120",31.55
3,1.0,2,0_30_120,112.28228002424746,"0, 30, 120",112.28
3,1.0,3,0_30_120,117.26199352945042,"0, 30, 120",117.26
3,1.0,4,0_30_120,117.70504471015451_34.43583344680628,"0, 30, 120","117.71, 34.44"
3,1.0,5,0_30_120,37.12506206282998,"0, 30, 120",37.13
3,3.0,1,0_30_120,114.56697642766733_17.234525473440964_136.13930911474526,"0, 30, 120","114.57, 17.23, 136.14"
3,3.0,2,0_30_120,115.21693199854379,"0, 30, 120",115.22
3,3.0,3,0_30_120,7.885868193330011,"0, 30, 120",7.89
3,3.0,4,0_30_120,34.89651583176198,"0, 30, 120",34.90
3,3.0,5,0_30_120,114.56697642766733,"0, 30, 120",114.57
3,5.0,1,0_30_120,10.2913566280018,"0, 30, 120",10.29
3,5.0,2,0_30_120,8.616223483127865,"0, 30, 120",8.62
3,5.0,3,0_30_120,9.125976603653019,"0, 30, 120",9.13
3,5.0,4,0_30_120,111.8158084824741_84.71487940497457_10.068973258171237,"0, 30, 120","111.82, 84.71, 10.07"
3,5.0,5,0_30_120,12.298271686912958_105.13997197480964,"0, 30, 120","12.30, 105.14"
3,0.5,1,0_60_150,163.50408867487081_4.956885410803869,"0, 60, 150","163.50, 4.96"
3,0.5,2,0_60_150,19.71538405265041,"0, 60, 150",19.72
3,0.5,3,0_60_150,146.65334247999846_4.956885410803869,"0, 60, 150","146.65, 4.96"
3,0.5,4,0_60_150,170.49805564036143,"0, 60, 150",170.50
3,0.5,5,0_60_150,145.94495866238606,"0, 60, 150",145.94
3,1.0,1,0_60_150,147.012566320089,"0, 60, 150",147.01
3,1.0,2,0_60_150,42.35284908927674,"0, 60, 150",42.35
3,1.0,3,0_60_150,17.234525473424558,"0, 60, 150",17.23
3,1.0,4,0_60_150,58.00940847992044,"0, 60, 150",58.01
3,1.0,5,0_60_150,139.75864937428963,"0, 60, 150",139.76
3,3.0,1,0_60_150,14.607386342881197_141.51459146020892,"0, 60, 150","14.61, 141.51"
3,3.0,2,0_60_150,141.4094475040744_60.75008152760626,"0, 60, 150","141.41, 60.75"
3,3.0,3,0_60_150,62.24101261146835,"0, 60, 150",62.24
3,3.0,4,0_60_150,1.426690262624194,"0, 60, 150",1.43
3,3.0,5,0_60_150,142.15063659250174,"0, 60, 150",142.15
3,5.0,1,0_60_150,90.5001985088852_12.662035785533897_66.24228092265754,"0, 60, 150","90.50, 12.66, 66.24"
3,5.0,2,0_60_150,11.53692955792484_66.58538365402158,"0, 60, 150","11.54, 66.59"
3,5.0,3,0_60_150,14.18582719226887_65.51015224607472,"0, 60, 150","14.19, 65.51"
3,5.0,4,0_60_150,136.34769417772648,"0, 60, 150",136.35
3,5.0,5,0_60_150,10.068973258171237,"0, 60, 150",10.07
3,0.5,1,0_90_180,48.69097468479954,"0, 90, 180",48.69
3,0.5,2,0_90_180,159.76136962234295,"0, 90, 180",159.76
3,0.5,3,0_90_180,152.90342067682272,"0, 90, 180",152.90
3,0.5,4,0_90_180,10.722441386930043,"0, 90, 180",10.72
3,0.5,5,0_90_180,4.956885410803869,"0, 90, 180",4.96
3,1.0,1,0_90_180,88.73136778424353_173.284965124089,"0, 90, 180","88.73, 173.28"
3,1.0,2,0_90_180,87.74826923500302,"0, 90, 180",87.75
3,1.0,3,0_90_180,112.07005673574952,"0, 90, 180",112.07
3,1.0,4,0_90_180,93.05646039618395,"0, 90, 180",93.06
3,1.0,5,0_90_180,87.551579186409,"0, 90, 180",87.55
3,3.0,1,0_90_180,15.118163298519908,"0, 90, 180",15.12
3,3.0,2,0_90_180,89.51756383588982_166.54673166827592,"0, 90, 180","89.52, 166.55"
3,3.0,3,0_90_180,88.7968912046886_159.2006976158094,"0, 90, 180","88.80, 159.20"
3,3.0,4,0_90_180,90.82776182290516_16.786679700005827_165.72653071548794,"0, 90, 180","90.83, 16.79, 165.73"
3,3.0,5,0_90_180,17.234525473440964_89.32102912167538,"0, 90, 180","17.23, 89.32"
3,5.0,1,0_90_180,91.20776988359275,"0, 90, 180",91.21
3,5.0,2,0_90_180,88.29886757069946,"0, 90, 180",88.30
3,5.0,3,0_90_180,1.4266902626236833,"0, 90, 180",1.43
3,5.0,4,0_90_180,87.70893342349419,"0, 90, 180",87.71
3,5.0,5,0_90_180,91.01120841194613_172.64320443485903,"0, 90, 180","91.01, 172.64"
3,0.5,1,30_120_180,30.788796984385296,"30, 120, 180",30.79
3,0.5,2,30_120_180,131.07147508276168,"30, 120, 180",131.07
3,0.5,3,30_120_180,33.02004226396826,"30, 120, 180",33.02
3,0.5,4,30_120_180,105.01785247387149,"30, 120, 180",105.02
3,0.5,5,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,1,30_120_180,33.37895510608952,"30, 120, 180",33.38
3,1.0,2,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,3,30_120_180,130.0368379421732,"30, 120, 180",130.04
3,1.0,4,30_120_180,180.0,"30, 120, 180",180.00
3,1.0,5,30_120_180,31.921861225325877,"30, 120, 180",31.92
3,3.0,1,30_120_180,37.0163889680852,"30, 120, 180",37.02
3,3.0,2,30_120_180,170.49805564036166,"30, 120, 180",170.50
3,3.0,3,30_120_180,36.02569306530135_164.4535175865364,"30, 120, 180","36.03, 164.45"
3,3.0,4,30_120_180,35.80233297057304,"30, 120, 180",35.80
3,3.0,5,30_120_180,114.85542351904026_164.2109473884477_39.65688581882356,"30, 120, 180","114.86, 164.21, 39.66"
3,5.0,1,30_120_180,166.54673166827592_112.2822800242491,"30, 120, 180","166.55, 112.28"
3,5.0,2,30_120_180,168.95529319100328,"30, 120, 180",168.96
3,5.0,3,30_120_180,112.19735224226733,"30, 120, 180",112.20
3,5.0,4,30_120_180,167.6009930557441_41.35137782382209,"30, 120, 180","167.60, 41.35"
3,5.0,5,30_120_180,168.35584556698456_34.64380378134932_112.32476325348294,"30, 120, 180","168.36, 34.64, 112.32"
3,0.5,1,30_90_150,88.33818940814172,"30, 90, 150",88.34
3,0.5,2,30_90_150,43.220805797518935,"30, 90, 150",43.22
3,0.5,3,30_90_150,88.33818940814172,"30, 90, 150",88.34
3,0.5,4,30_90_150,33.02004226396826,"30, 90, 150",33.02
3,0.5,5,30_90_150,86.37075073248663,"30, 90, 150",86.37
3,1.0,1,30_90_150,145.5955888969724,"30, 90, 150",145.60
3,1.0,2,30_90_150,123.88515231156433,"30, 90, 150",123.89
3,1.0,3,30_90_150,25.812999661133816_85.58270440698196,"30, 90, 150","25.81, 85.58"
3,1.0,4,30_90_150,90.1071431701342,"30, 90, 150",90.11
3,1.0,5,30_90_150,149.24591995164613_91.48298034893662,"30, 90, 150","149.25, 91.48"
3,3.0,1,30_90_150,89.97612675784777_143.01312345601502_35.57775908274115,"30, 90, 150","89.98, 143.01, 35.58"
3,3.0,2,30_90_150,140.9912641175847,"30, 90, 150",140.99
3,3.0,3,30_90_150,89.91061854770881_141.0954550510953,"30, 90, 150","89.91, 141.10"
3,3.0,4,30_90_150,88.33818940814427_141.0954550510953,"30, 90, 150","88.34, 141.10"
3,3.0,5,30_90_150,89.84511022072888,"30, 90, 150",89.85
3,5.0,1,30_90_150,90.10714317013668_135.8376029999154,"30, 90, 150","90.11, 135.84"
3,5.0,2,30_90_150,89.71409287370435_136.57593326027964,"30, 90, 150","89.71, 136.58"
3,5.0,3,30_90_150,136.57593326027964,"30, 90, 150",136.58
3,5.0,4,30_90_150,90.14644817189902_42.46940378596146,"30, 90, 150","90.15, 42.47"
3,5.0,5,30_90_150,89.71409287370435_41.35137782382209_137.38247353212802,"30, 90, 150","89.71, 41.35, 137.38"
3,0.5,1,60_150_180,64.29485481072977,"60, 150, 180",64.29
3,0.5,2,60_150_180,48.165594529162064,"60, 150, 180",48.17
3,0.5,3,60_150_180,180.0,"60, 150, 180",180.00
3,0.5,4,60_150_180,55.18419914493823,"60, 150, 180",55.18
3,0.5,5,60_150_180,156.58923622922893,"60, 150, 180",156.59
3,1.0,1,60_150_180,160.92998009443698,"60, 150, 180",160.93
3,1.0,2,60_150_180,148.48572942889646_62.31501515922302,"60, 150, 180","148.49, 62.32"
3,1.0,3,60_150_180,160.3373345768372_58.70195207831536,"60, 150, 180","160.34, 58.70"
3,1.0,4,60_150_180,159.20069761580893,"60, 150, 180",159.20
3,1.0,5,60_150_180,150.41915331957412,"60, 150, 180",150.42
3,3.0,1,60_150_180,62.018702014293076_138.26055235005458,"60, 150, 180","62.02, 138.26"
3,3.0,2,60_150_180,141.61997867775796_62.018702014293076,"60, 150, 180","141.62, 62.02"
3,3.0,3,60_150_180,165.46320920623396_61.57269688473227_110.38337072238214,"60, 150, 180","165.46, 61.57, 110.38"
3,3.0,4,60_150_180,62.24101261146835,"60, 150, 180",62.24
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.65688581882356,"60, 150, 180","61.50, 141.73, 39.66"
3,5.0,1,60_150_180,168.1626852478128,"60, 150, 180",168.16
3,5.0,2,60_150_180,170.2628448848903_136.34769417772648,"60, 150, 180","170.26, 136.35"
3,5.0,3,60_150_180,136.97768263989505,"60, 150, 180",136.98
3,5.0,4,60_150_180,63.682563048695876_169.37344896203462,"60, 150, 180","63.68, 169.37"
3,5.0,5,60_150_180,168.95529319100328_65.51015224607472,"60, 150, 180","168.96, 65.51"
3,0.5,1,60_90_120,50.242472994866446_111.64656055788713,"60, 90, 120","50.24, 111.65"
